Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
11,0,0,1,-1,5,1,5,0,0,-4,1,-4,-4,-7,-2,1
-2,1,0,-4,-2,-3,4,-1,18,-1,2,8,-2,-2,29,-3,1
-5,-1,-2,-5,0,-5,-17,-7,-23,-11,-8,-5,-3,6,-25,-7,1
-6,-1,1,-17,-6,-4,21,-5,13,0,-1,29,10,-2,-47,-3,1
-36,-5,-1,-1,-1,10,30,2,27,1,1,-11,1,-4,3,-1,1
-40,-5,-3,0,-2,1,-14,-7,-3,1,0,-6,0,-9,13,1,1
8,5,-2,-4,-4,-6,-8,-1,18,6,4,11,5,1,-8,-1,1
-39,-6,-4,-9,-8,-4,-8,-9,30,1,0,2,10,4,-1,12,1
-14,-1,-12,-31,0,0,-6,-3,4,-8,-1,6,2,4,11,3,1
21,4,1,4,2,0,7,0,3,0,1,7,-12,-1,-9,-3,1
8,0,2,0,-4,-2,-5,0,-9,-3,-2,-5,0,-6,11,-3,1
16,5,-1,0,-1,-2,-10,-2,-6,-2,-2,9,1,3,-3,-1,1
4,2,-1,-12,-6,-2,8,10,2,-5,-9,-31,-12,-12,0,-8,1
-42,-21,-4,28,20,8,-41,-27,22,8,-1,-11,5,6,7,1,1
48,3,5,15,3,-1,5,10,-40,-6,1,4,-8,1,8,7,1
27,6,2,-13,-6,-7,-8,5,2,-3,-2,-4,-10,-6,3,-2,1
16,1,0,-1,7,4,1,-4,1,1,0,12,1,-1,-2,1,1
38,1,-3,12,3,4,12,6,-12,0,1,15,-7,-5,-18,-2,1
-9,-1,-3,-24,0,1,4,4,15,-2,2,-19,4,1,-3,-2,1
-11,0,1,-1,1,0,12,-1,35,1,2,10,0,2,-9,5,1
-71,-6,3,15,-4,1,12,11,-1,3,0,6,6,6,5,-4,1
13,3,1,-8,-9,-5,-8,3,-4,-5,-2,-2,4,-1,2,3,1
-10,-3,-2,-6,-5,-8,-16,-30,43,3,3,18,6,5,6,8,1
-21,2,-3,-10,-8,-3,11,6,37,-11,-4,-17,-5,-4,-17,-3,1
-73,5,2,6,1,6,13,36,50,0,-2,2,-3,-2,-5,-9,1
17,3,5,-8,-4,5,-18,-41,-37,-5,-2,0,4,2,31,15,1
20,1,-1,27,4,1,-20,-18,-2,-2,2,-3,-1,-4,21,31,1
-19,0,-4,-17,-2,1,19,-19,-4,5,-2,-7,-6,2,-28,-12,1
16,-2,2,-25,-10,-6,12,8,-27,0,-3,26,-1,-3,-7,-1,1
61,-3,-1,1,1,1,4,14,-5,0,0,-10,2,-3,6,-10,1
32,-1,-5,1,-4,-7,1,12,-6,2,1,1,-9,-12,-2,8,1
26,-16,-5,-2,2,27,-15,-24,-17,-5,1,6,1,-4,-2,-19,1
-1,0,-5,0,-1,-8,-12,-1,23,4,-1,-10,-2,3,1,-16,1
-29,-10,-7,-12,-6,-12,9,-1,-1,0,-1,0,2,3,-1,-20,1
2,-2,-1,20,8,-11,-37,-12,-34,10,1,2,-1,-3,-10,14,1
61,4,-4,-4,-2,0,20,24,-47,-2,1,-2,-4,0,-10,7,1
2,-3,0,-11,-6,3,0,-31,-17,0,1,10,2,1,11,-2,1
5,-7,-1,13,3,-7,-18,3,15,3,-4,-26,-7,-10,1,11,1
14,-11,-1,16,0,1,10,23,-62,-6,-9,-16,-3,-3,-17,-47,1
-36,3,3,5,3,1,20,12,-7,-2,1,3,-5,5,3,3,1
-19,0,0,-3,-4,-3,6,-21,45,1,-1,7,-3,-26,5,10,1
7,7,3,3,4,20,-7,-43,50,-2,1,6,4,22,35,-5,1
42,-4,-1,-5,-1,3,5,46,-37,-15,-6,-19,-6,-12,1,-39,1
-27,7,2,-1,-1,-5,-24,25,0,4,1,1,-1,2,7,11,1
8,-1,-5,1,-1,-3,-11,-16,44,3,3,6,-2,17,13,20,1
-97,-15,-6,-11,-4,-8,31,9,12,-5,-5,0,2,-5,-26,-1,1
34,8,-1,4,-1,-4,-11,-35,-9,-6,0,-8,-7,2,-6,13,1
7,8,-1,-5,8,1,2,60,-15,-1,-1,5,-5,-4,-6,-59,1
-19,1,0,-15,-5,-1,12,7,-3,-2,-3,6,-1,1,-18,-28,1
11,-5,1,7,2,-3,-9,-9,21,6,1,-3,1,-8,23,50,1
-34,-10,-4,-3,0,1,-6,-8,18,4,6,-1,-1,10,7,73,1
19,-6,-7,0,-2,-8,-7,-64,1,-3,-3,2,0,-14,2,-28,1
-47,-2,1,-2,-1,14,12,6,1,19,-1,-2,1,0,-8,13,1
17,-7,2,7,2,-22,-11,25,-8,-20,-7,-13,-3,16,-10,7,1
12,-5,-2,1,-3,-3,12,-22,5,-17,-3,-4,4,7,21,14,1
-42,-7,1,-6,-8,-2,-25,-5,-4,-2,-3,30,7,-9,-15,-24,1
6,-2,2,-29,-2,-3,5,26,-14,-11,-3,-6,-7,-1,-13,-23,1
26,-3,3,28,1,-1,5,-11,-8,-6,-11,-28,-12,-8,-7,26,1
-1,6,6,2,2,3,-1,-10,-3,-8,-7,-3,1,-7,-7,-6,1
2,8,2,-8,-7,2,-2,32,9,3,-2,7,0,1,2,-37,1
3,1,-2,16,6,-6,-6,-14,4,1,6,5,3,3,-12,-2,1
-6,-4,-9,-2,-6,2,0,-20,10,6,4,-1,-4,-4,1,60,1
-16,-2,0,5,2,-1,-7,-34,28,-11,-10,-31,0,-3,-5,-21,1
6,8,7,42,2,0,-8,10,-18,-6,-4,-36,5,0,-2,2,1
-9,-4,-4,5,-6,-1,-2,4,-12,1,1,-1,-4,0,3,9,1
-1,3,7,-2,-3,-1,3,1,2,4,3,2,3,-2,-6,-16,1
0,4,-3,12,0,-2,2,22,-9,-8,-9,-5,-3,1,-10,-9,1
12,9,0,-11,-1,-2,1,-4,-12,-4,7,6,1,2,-2,13,1
8,-3,-15,-12,1,4,-2,-3,3,7,6,25,0,-1,4,-13,1
-8,-9,-9,-59,-9,-2,-1,1,-7,5,5,50,4,-1,2,5,1
13,3,2,-21,-3,0,-1,1,1,-9,-1,-9,-2,0,0,-7,1
1,22,6,10,2,-5,-3,6,4,-4,7,7,-1,-1,0,14,1
-2,-6,-10,-26,-4,-2,-4,-17,-4,-1,10,27,5,-1,-1,-6,1
-21,-6,-3,-11,0,2,6,1,-10,12,-8,-21,-7,0,0,-3,1
4,-5,-12,7,2,-1,-5,3,5,1,2,10,-3,-1,7,3,1
8,2,10,-9,1,-2,-8,-4,3,0,24,-15,-3,-3,-11,-8,1
-5,0,-12,40,9,-3,-18,10,-7,-2,-13,-23,-3,9,23,25,1
8,0,11,21,-2,-1,13,-29,-8,-2,-5,-19,-3,-3,-12,-5,1
2,-1,1,-22,-3,-5,-5,5,-1,0,7,-3,-3,-2,-1,14,1
2,-5,-12,4,-4,-2,-2,-19,1,-5,-4,19,1,1,4,0,1
-2,-7,-7,2,-1,-1,6,1,-11,2,-3,-16,8,0,-8,6,1
6,-4,18,-21,-9,1,2,0,-5,1,-5,4,0,-2,-1,-8,1
30,1,9,34,3,2,4,5,-58,-5,-10,-4,-1,-3,-5,-11,1
-31,-1,-1,0,3,4,6,9,2,4,-5,-14,-8,-5,-1,-5,1
7,2,11,21,-4,-5,-7,-3,2,-9,-3,-13,-2,-3,-2,-16,1
15,-1,-15,-22,-2,-2,-2,15,-18,1,5,27,8,4,3,2,1
-16,1,10,4,-5,3,4,-18,0,7,7,-6,-3,-4,-6,-7,1
-9,-6,-2,18,-3,-3,0,3,10,-1,-13,-39,-1,-2,5,15,1
7,2,4,0,-4,0,1,-10,-5,-10,-23,-22,-4,-2,-9,-9,1
13,-2,1,34,-3,-2,-1,8,-5,-10,-1,9,11,4,-3,-4,1
0,10,20,-9,-4,-1,3,4,41,6,8,-18,-1,0,2,-1,1
8,-7,-15,2,-1,-1,-1,3,19,-12,-12,-15,-8,-3,-1,5,1
6,-5,-5,0,4,3,1,0,24,4,15,29,-6,-3,-8,-6,1
-4,5,3,-24,5,0,-4,2,-19,0,-2,8,-8,-3,2,-6,1
10,-5,-27,-16,-3,-2,2,6,-7,1,-4,17,0,1,2,-9,1
10,-2,11,-11,-2,1,-2,4,-4,2,-14,11,5,1,-1,-4,1
-17,-2,7,-20,-2,0,2,7,-6,-5,10,26,1,-2,-3,-3,1
-7,0,4,-11,2,-2,0,-2,28,6,-3,-6,-3,3,2,-3,1
-34,-6,0,-5,-10,-7,-10,-7,25,2,-12,37,12,0,4,5,1
-70,3,-2,-14,0,0,11,-5,10,10,-3,-17,-7,-3,-5,-3,1
6,0,-17,-30,-4,-2,-5,6,-7,-4,10,13,-4,-1,-3,-21,1
-1,-1,-5,8,-2,0,11,7,-4,5,21,13,6,3,-1,-6,1
-2,-3,-7,2,-6,-2,-1,4,-2,-1,4,-22,-1,-7,-4,3,1
36,-4,5,33,3,2,-2,4,-29,-11,-25,-40,-11,-6,1,-3,1
13,3,9,23,8,5,0,2,1,5,7,-16,-9,-2,-3,2,1
17,-2,-10,-38,-4,-5,-8,-5,-10,-9,4,31,3,0,4,-1,1
6,-3,12,15,8,-1,-15,0,-13,-8,-17,-29,-4,-3,3,0,1
-42,-2,-2,20,-5,5,-6,-8,13,3,3,-20,-1,-2,-15,-3,1
1,-3,-8,11,-4,-4,13,-5,9,-1,13,12,3,5,6,2,1
23,-2,6,-12,4,-6,-12,1,-13,-2,-3,12,-2,-2,3,-5,1
-9,0,0,-15,-4,-2,-2,-3,-17,-4,0,15,5,1,-4,1,1
26,-7,-11,-19,-1,-2,2,0,-4,4,15,30,-2,-3,-1,-1,1
15,2,-7,-35,0,-1,0,0,-4,-4,-6,-7,-5,-3,2,-2,1
2,3,-5,25,-3,-2,0,-2,-4,2,-3,-6,18,7,-13,0,1
2,-6,-7,-4,-6,-4,-3,0,-1,3,16,16,-3,-4,-1,0,1
-6,-4,-11,-11,-1,8,6,1,-1,-3,-5,-9,-8,-4,3,0,1
-10,0,3,-6,2,-6,9,3,3,0,-12,4,0,0,-9,-1,1
12,0,7,5,-2,-1,-6,-1,1,-3,-5,-4,-4,-16,-9,-3,1
3,4,7,-6,0,14,35,-9,-12,-1,-6,-3,-2,12,29,4,1
12,-2,-15,-4,1,-10,-20,-1,-2,-7,1,-4,-2,3,-23,0,1
-6,-2,11,14,6,-7,-8,-1,9,-1,-2,-2,-6,-7,-5,-2,1
-6,7,10,-3,-1,1,26,1,1,3,-4,-13,2,10,6,1,1
-7,-4,-19,4,-6,-6,-9,1,0,-1,-7,-31,4,5,-1,-2,1
-6,-7,3,-2,-7,-6,-10,-4,-1,5,17,10,-1,-9,8,0,1
-1,-5,-3,1,-7,1,-9,0,-7,-3,-12,-10,4,2,3,-4,1
-1,3,-2,10,-1,-5,-19,-4,8,3,-6,-6,-3,-5,-5,1,1
12,3,10,3,4,10,12,0,34,-13,1,2,-2,-3,24,2,1
-9,-1,-3,-2,1,-7,-51,-4,4,-3,1,7,1,15,-14,2,1
-2,1,-3,-6,-3,-15,-18,-3,0,2,6,5,-5,-8,-14,-1,1
8,-4,-5,4,-1,-2,23,-1,-3,0,-8,-10,-2,-5,4,-3,1
-15,-1,2,-22,-6,-4,-3,-1,-6,-2,-9,14,-6,-5,-5,-2,1
-10,-4,-2,18,11,4,8,2,-6,-5,1,-29,-9,-4,13,-1,1
-4,5,22,53,8,5,3,1,-5,-2,-9,-55,-14,-3,-11,-5,1
3,-3,-21,4,-4,-2,6,2,-1,6,0,10,7,0,5,-2,1
6,2,7,-12,-4,-1,3,2,-6,-1,15,23,5,-6,-27,0,1
10,4,-3,-10,-3,0,13,-2,-7,-3,-11,3,5,12,9,0,1
16,-9,7,0,-1,-8,-5,-2,-19,-5,-3,12,1,4,-7,1,1
8,0,-3,-30,-1,4,12,1,11,8,-1,19,-2,-7,9,3,1
5,-2,-8,-5,-3,-6,4,-4,3,-2,1,3,3,9,-13,-2,1
1,1,4,-12,-2,0,-8,1,-6,-3,9,-2,-10,-5,-1,-2,1
-22,0,-11,20,16,4,-2,-1,11,-2,-5,30,-5,-6,3,-2,1
-12,3,6,-8,2,0,2,1,-7,-3,-6,-22,-8,-5,4,-3,1
8,-3,-4,-16,-2,-1,-6,1,1,4,9,-3,0,-2,8,-1,1
-3,0,9,12,1,3,-9,-3,-32,-6,-4,4,0,-4,-4,-1,1
-4,-2,-9,-3,-3,2,-6,-1,20,-1,4,-8,0,2,-1,0,1
-22,-2,-5,5,-1,-3,10,1,15,-2,-1,5,2,-2,-11,-1,1
-5,-5,-4,-21,-6,-3,-3,-3,-64,-1,-1,-2,-1,6,0,-4,1
10,-2,2,13,5,0,0,-1,6,-1,-4,2,-3,-7,3,0,1
-10,-1,0,6,1,4,-5,0,21,1,-1,-15,-7,-8,0,0,1
1,5,-3,3,-2,-3,-6,-1,-10,-2,1,18,17,7,6,0,1
-4,1,2,11,-11,-6,-2,-2,10,-5,-10,-25,1,-3,1,0,1
3,-3,-5,-12,-4,1,0,1,-30,-2,10,0,-7,-5,-4,-4,1
6,0,1,1,0,-1,-1,-1,-3,1,-4,20,2,1,0,0,1
5,-4,-1,-12,-3,-3,3,-3,-14,-1,-3,-13,-4,-3,-15,-1,1
1,-3,-4,6,1,5,9,0,4,2,7,3,1,-1,16,0,1
-42,-2,2,5,1,6,-17,-3,24,-1,-1,0,-1,-11,10,1,1
12,2,6,-8,0,19,-6,-1,-25,-1,-6,-5,-4,-9,-10,-2,1
5,0,1,2,1,0,6,-2,5,-3,-1,8,3,0,11,-1,1
0,0,-3,-13,-3,-6,-16,-2,17,-1,-8,-18,-5,-2,2,0,1
14,-3,1,5,2,-1,-3,2,-8,-2,-3,-4,-2,1,-12,-2,1
3,-1,2,14,1,-4,9,0,-5,-2,5,5,2,1,-7,-4,1
13,0,-8,-7,-5,-3,2,-1,19,-2,-2,0,0,3,2,2,1
-18,-4,-8,13,-3,-2,1,-2,-6,-1,2,-13,2,-1,5,0,1
8,-1,3,-8,-3,-1,-4,-1,14,2,-2,6,1,2,6,0,1
-4,-4,-6,-17,-6,-4,-18,-2,-36,-2,8,20,1,-6,0,-1,1
21,-4,2,-1,-2,-1,-6,1,1,1,-9,-13,-6,2,-10,-2,1
-8,-2,2,-4,2,-5,18,-1,-22,-1,-8,-1,0,0,-8,-2,1
-2,-2,2,7,2,3,-28,0,-7,-3,0,6,-4,-9,-3,-10,1
-5,-4,-1,-7,0,3,2,1,17,-3,-1,-4,-3,0,-3,0,1
-7,-1,-4,4,1,-2,15,1,5,-2,-1,6,-1,2,-3,0,1
2,3,2,-18,-5,-8,0,-2,13,-4,-1,7,-7,1,-5,-2,1
-17,1,-4,-1,4,1,8,-1,15,4,20,11,3,2,1,1,1
5,-3,-7,3,4,1,-4,0,-38,2,9,-2,-2,1,7,1,1
10,-6,-25,-19,-8,-5,5,-6,-5,0,3,0,-2,-5,-14,-2,1
-3,-1,4,-9,-1,5,6,2,21,-3,9,19,2,-1,-20,-2,1
-1,4,9,-13,-2,-2,10,1,-10,-4,-5,-7,2,1,20,-1,1
-6,-4,5,-3,-3,0,21,3,6,-2,-9,-1,-3,-4,-48,-8,1
1,-1,0,4,0,-1,15,0,8,1,1,-1,-1,-4,-14,1,1
8,-1,-9,-1,-2,3,8,0,-18,-4,-7,-15,1,1,18,1,1
-5,0,2,6,-3,-1,-1,-1,3,2,9,-16,-2,3,-1,0,1
-10,-7,0,14,0,-7,-7,-3,20,3,-7,-4,-1,-1,-1,3,1
-13,-5,-2,7,-2,-3,-9,-4,-9,-7,-11,-9,-2,-3,-2,-1,1
0,-2,-11,3,-4,-1,-3,-1,10,-2,-10,-22,-3,-1,9,-1,1
1,1,10,5,1,-2,9,3,3,2,-1,2,0,1,-10,2,1
7,-3,-3,-17,1,5,13,1,21,0,3,2,-2,-2,-5,2,1
10,5,-3,-3,0,0,17,0,3,-2,-4,6,-4,2,-7,-4,1
-22,0,7,-3,-3,-9,-42,-5,28,1,12,12,2,3,22,1,1
-21,-4,-6,0,-2,-6,7,-6,0,4,-7,-9,-1,3,-4,4,1
20,0,-2,12,2,-4,10,0,17,-5,-6,-16,-2,-4,-15,-7,1
-1,-1,10,14,5,0,-8,1,-15,-2,-15,-4,-4,-1,6,-3,1
11,2,5,-1,0,-4,-5,2,-7,-1,-9,-6,1,2,13,0,1
6,4,-2,-2,0,-2,-13,-1,-12,-5,4,1,-2,-1,9,0,1
2,2,2,3,-3,-1,-1,-2,5,1,-8,16,3,-2,-4,-1,1
-35,-4,-3,-2,2,1,-10,-2,29,0,-8,-7,5,-1,0,1,1
-12,0,-1,-11,-3,-1,-3,-3,-5,4,4,-13,-10,-4,2,3,1
-1,-1,3,5,0,-1,8,2,6,2,-21,-8,3,2,-6,0,1
6,1,4,-2,2,1,-1,0,-48,-1,1,-5,0,-1,8,-2,1
16,2,2,2,-4,0,-7,0,-12,-1,-2,3,-2,-1,10,-4,1
2,-2,-1,-5,-2,-1,7,-2,-5,-2,-6,7,2,-2,-29,-3,1
6,0,6,-6,-3,-1,-23,-1,-11,1,2,1,-2,-3,-20,-2,1
-11,-2,-10,10,0,-2,-3,-6,-3,-1,2,-14,-4,1,16,3,1
1,-4,-2,-1,12,1,4,-2,20,4,-1,-12,-3,1,2,1,1
-38,-5,5,8,0,4,0,0,24,1,-4,0,2,-3,-5,-1,1
-2,-3,-6,-6,-7,-1,-5,-4,0,-5,0,-7,-1,0,8,1,1
11,3,2,2,0,-2,-9,2,-2,0,3,14,1,1,22,-1,1
9,-1,-2,3,-2,-3,-2,-1,-50,-2,2,-2,5,9,3,-3,1
-1,-1,0,-2,-4,-1,1,-1,-1,-5,-5,-1,2,-1,1,1,1
-1,1,4,-12,-6,-4,-10,-2,0,2,7,18,2,-2,2,-3,1
3,-4,-15,-2,1,2,1,-1,-7,0,5,2,4,0,6,-1,1
4,-1,-13,-24,-4,-1,5,0,-5,-2,0,3,-4,-4,-4,0,1
33,3,-10,-23,-4,3,10,1,-14,-12,3,17,-3,-2,0,-2,1
-46,2,1,7,1,0,-2,-2,6,0,-1,-10,0,-1,-9,-1,1
5,-3,5,13,1,-6,-13,-2,3,7,7,-2,-1,3,-1,0,1
1,-7,-1,0,-4,-3,7,-3,-3,-3,-4,3,-3,-6,-19,-3,1
-5,-2,-3,-3,-1,2,-3,-2,-2,-4,-17,-9,-1,0,-1,-2,1
3,0,0,4,-1,1,7,1,16,1,12,6,1,-4,5,0,1
-3,1,1,-6,2,3,-2,0,-1,-2,19,-9,-5,-3,-6,-2,1
5,-1,-10,5,-1,0,-1,-2,-1,-2,-10,12,1,-2,1,-2,1
-10,0,-14,-10,0,-1,-5,0,-7,-3,5,8,1,1,2,1,1
22,1,-9,-2,0,-5,-2,3,-13,-5,21,-9,-9,-5,7,-3,1
-8,0,-7,-8,0,0,-21,-1,13,0,-12,-1,-5,-5,-19,-5,1
-34,-1,-3,4,3,-1,9,-2,9,-1,-7,-2,2,1,4,17,1
-2,0,0,7,1,10,13,-17,13,-4,20,-4,2,-1,-2,9,1
-10,5,6,2,-1,0,-8,-8,6,-1,-15,4,2,1,24,3,1
-21,-3,-5,-6,-2,-6,-11,7,6,0,27,4,-3,-7,4,2,1
13,-2,-9,-2,-4,3,-2,-3,-5,-2,-3,-2,0,-1,-5,0,1
13,5,-16,2,4,-1,3,2,-11,-5,22,-7,-1,-3,2,-8,1
5,3,39,-1,-2,-4,-6,5,-7,0,-17,-1,-1,1,-7,-8,1
15,-20,-17,-7,-3,-3,3,0,1,9,-33,1,0,-3,-3,-5,1
-8,0,-20,0,1,0,0,2,29,-8,27,-7,-3,-2,-2,0,1
-28,1,-30,0,-1,-5,-1,3,15,-1,-14,2,2,-1,26,4,1
5,-4,7,-5,-4,-5,-5,6,-3,1,10,2,0,3,-20,-24,1
4,-4,22,6,0,2,-27,-6,-2,0,-8,0,1,7,12,-6,1
-26,1,-30,3,1,-5,7,7,9,2,-37,-14,-6,3,11,18,1
-9,-5,-15,-2,-1,-4,11,4,0,9,45,1,-1,0,-7,5,1
2,0,-1,8,3,0,-13,-9,-22,0,-15,-1,0,-2,-2,-3,1
13,-2,-38,-3,-4,-3,-2,4,-36,-18,22,-2,0,-1,-8,-16,1
16,17,-17,-2,3,4,6,2,7,1,59,8,-1,-1,-2,-2,1
12,-18,-15,-6,-6,-3,7,12,-10,6,-23,5,5,1,-5,-25,1
1,-6,2,-9,-4,0,-1,2,16,30,-20,-1,0,-2,0,-1,1
6,41,47,5,0,0,2,4,5,-4,-10,4,-1,0,2,13,1
0,1,15,-5,-5,-1,-2,3,4,4,-9,2,5,0,-1,-8,1
-2,8,36,-2,-4,-7,6,6,-25,-8,-106,-10,1,11,-15,11,1
18,-8,89,1,-7,-7,-10,5,-29,-7,-68,-10,-3,5,-8,-7,1
-18,4,16,7,3,0,0,-13,-10,5,12,16,1,-2,1,-1,1
2,-5,68,-2,2,-2,4,5,7,-2,-10,-7,-3,-2,-7,1,1
20,4,-6,-1,2,3,5,-3,0,-4,9,-7,-5,2,4,-12,1
5,-7,-17,1,-2,-2,-2,-9,-13,-24,53,10,-5,-11,4,-3,1
-10,5,-4,2,3,3,-8,8,31,8,4,1,-3,-2,0,7,1
9,16,-18,4,5,2,-2,-8,-37,-7,-30,-2,0,1,5,2,1
-12,-22,16,-4,-6,-4,0,-4,28,-7,19,-3,-8,-8,-5,-6,1
-22,2,-43,-3,-1,3,10,-5,11,-1,10,-4,5,5,4,0,1
-2,12,-26,0,2,-1,5,-4,14,-30,4,2,-4,-6,-6,-3,1
15,30,-6,-1,-1,0,2,16,-4,-7,85,15,-2,-2,-9,-20,1
-16,44,-9,-16,-8,-9,-6,-6,9,-19,-42,-10,0,-2,13,-6,1
-4,-13,-31,-11,-4,1,-2,0,22,11,-9,11,5,2,3,10,1
23,-7,25,13,3,3,4,0,-38,-48,15,0,0,-3,-4,2,1
-19,10,-17,2,-2,-2,2,-6,-6,1,-1,-5,-4,3,-4,0,1
17,-6,24,-5,-4,0,2,-2,-2,8,17,-4,1,2,-1,6,1
-25,-20,1,2,1,-4,-5,-16,7,-5,-16,-5,-5,-5,-4,7,1
9,-24,-14,-10,-2,-2,-4,-2,3,17,10,14,7,3,-4,1,1
7,-12,-5,-3,-3,0,-1,2,17,16,2,-9,-6,-5,1,3,1
-27,-20,0,-1,-7,-6,1,-6,12,18,-8,-8,-4,-1,-15,1,1
22,-12,1,1,0,-1,-2,-7,-13,-6,-33,-2,-3,-3,3,3,1
1,-11,4,3,0,7,5,-1,26,14,3,-7,0,0,4,5,1
17,0,0,16,5,3,4,4,-20,-8,-5,-6,0,-6,-2,-6,1
-17,-10,-4,-21,-5,-5,-19,-10,21,19,-3,1,-9,-3,3,8,1
-15,-5,-4,-27,3,2,-3,-18,6,-2,5,4,2,0,0,4,1
3,-10,2,26,1,-1,5,2,-19,1,-13,-20,-11,-1,3,-1,1
-1,6,-4,16,0,-2,-3,4,-19,-13,1,8,1,2,0,-3,1
-10,1,5,-10,0,0,1,0,6,0,-2,3,0,-5,-14,-5,1
-26,-6,-19,-16,-7,0,5,-1,20,5,-5,0,2,1,-1,1,1
-7,-8,5,-4,0,3,-1,2,-29,6,9,4,0,-3,2,-1,1
25,2,1,0,2,-1,-3,0,18,6,-2,6,-4,-6,-2,4,1
-35,-22,-8,6,4,0,-3,-4,-1,-6,-4,-1,0,-2,-1,-1,1
-11,0,0,-4,-3,-2,-1,5,-7,-4,2,-8,0,1,0,1,1
12,8,-5,22,-6,-8,-9,-12,7,-2,-9,-18,2,0,1,3,1
-24,-7,12,9,0,-1,-1,5,2,7,3,-8,0,1,4,-2,1
14,-2,-3,3,3,-1,2,0,-21,0,-6,-3,1,1,3,1,1
21,9,-11,0,-3,-3,-7,7,-19,-32,-3,-5,0,0,-3,-9,1
3,24,2,-2,-4,-1,1,1,-8,-1,6,3,2,1,3,3,1
20,2,14,-5,-1,1,3,1,-39,4,-6,4,1,1,-3,3,1
25,-2,5,-7,-1,-1,-1,2,-25,-8,0,9,-5,-3,0,-2,1
21,-2,-20,-22,-2,-3,0,-3,10,4,1,14,4,0,-2,-4,1
25,0,-2,-5,7,0,2,3,-8,10,0,7,-1,-1,1,-5,1
0,-10,0,5,-2,1,-2,-3,-44,-7,2,-7,-5,-5,-5,-3,1
-6,4,3,-12,-5,-1,4,0,3,-2,-1,-3,-1,-3,-8,-7,1
-5,-2,5,28,-2,-1,-5,-4,24,0,-11,-25,-1,-1,5,1,1
4,1,-7,-13,4,1,-2,6,-13,-7,9,2,-1,1,2,0,1
1,0,-11,-1,-1,0,-3,-3,21,6,6,7,-1,-1,3,0,1
-6,-10,-5,5,-6,-2,-7,1,-4,6,8,13,-2,-1,1,-2,1
14,-11,-10,-15,-7,-3,1,0,-27,16,6,-2,6,1,1,1,1
30,-7,-12,-4,-3,-3,0,3,-15,-14,-9,-4,0,-1,1,-5,1
15,15,5,1,-3,1,-5,1,-14,-9,-6,0,2,1,0,-1,1
-4,3,11,4,-3,-1,-5,-4,11,-3,1,-2,-5,-5,-2,3,1
-24,-13,-10,-3,11,4,3,-2,20,3,3,-6,-8,-5,-5,-3,1
-8,2,3,8,6,5,8,10,24,10,4,-3,-3,0,1,6,1
-29,-8,5,3,5,0,-4,-13,17,-5,-7,-2,-2,-2,-6,0,1
1,0,-3,-7,-10,-4,0,-3,2,-3,-4,-20,-6,-2,-3,2,1
-4,3,7,15,7,-1,3,10,-3,1,10,11,-7,-4,-4,-8,1
11,-6,-14,-16,0,0,-1,-3,-37,-1,4,2,5,0,1,2,1
3,5,-1,-5,-2,-1,-4,-7,26,-6,-1,5,2,1,4,6,1
-31,-9,3,9,-4,-1,-5,-3,20,4,2,0,-1,-4,-3,-7,1
28,-7,-6,-12,-11,-6,-5,-2,-42,-3,-5,-4,0,-1,0,1,1
-27,-2,6,9,6,1,2,-3,8,3,-8,7,2,4,5,5,1
11,4,5,-8,-6,-5,2,-2,11,-12,-5,-8,1,1,-4,-4,1
14,1,-1,-1,-1,-1,-1,-1,-2,-3,5,-3,-2,-3,-3,-4,1
-2,-1,-5,33,-1,-4,-2,12,2,5,-12,-45,-2,2,4,-8,1
-11,-2,9,14,3,-1,-6,-2,1,-4,1,0,2,-1,1,3,1
-3,0,-7,0,-7,-1,-8,-3,-5,-10,7,-15,-5,-4,-2,2,1
77,9,-14,-6,-3,-1,-4,0,-26,-9,12,13,3,1,1,-12,1
-30,-12,-15,-5,3,3,3,4,43,6,-4,13,3,2,2,6,1
-6,8,13,-8,-1,-1,-2,-1,20,-12,-4,4,-2,-1,-4,-1,1
11,10,12,-7,-1,-1,4,-4,9,3,0,10,1,-3,-4,-3,1
-24,-9,-12,-1,-1,-2,0,-5,20,5,3,-9,-5,-2,-1,0,1
-24,3,-7,-12,1,0,2,1,44,2,-1,-1,1,1,0,-3,1
-8,-2,9,3,-3,1,3,2,-20,0,-4,3,-1,-4,-9,-8,1
35,-5,9,-8,-4,-4,-2,0,-47,-2,8,9,-10,-3,-2,2,1
17,-3,-4,12,9,2,1,-6,5,-2,-15,-17,15,6,4,6,1
-35,-7,-11,21,-3,-2,-1,-4,8,5,-2,-25,-6,-6,-9,1,1
-48,-6,3,7,-9,-3,-2,-4,33,5,1,-8,-6,0,-2,1,1
13,4,5,2,1,-1,1,-1,1,3,1,15,5,3,4,5,1
-12,-17,-18,-11,-4,-3,-6,-23,0,3,0,-2,-6,-3,4,9,1
-9,-3,5,-8,-2,-2,-7,-7,5,10,1,12,1,2,-1,2,1
-63,-4,8,-5,-1,1,0,4,-16,-10,-7,-1,-5,0,-1,-3,1
-2,7,12,-4,-2,1,3,-3,2,-7,-13,-10,0,-5,-11,-6,1
32,6,-24,-7,-3,-3,-1,2,-26,-7,-5,11,-4,-2,-4,-4,1
