Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
24,19,51,85,51,94,55,26,3,7,3,-21,-31,-5,-1,0,2
2,-4,-8,-9,25,97,13,1,11,7,13,17,-83,-32,1,4,2
-23,-14,-22,-48,-122,-37,-21,-14,-1,-2,-7,0,-31,18,-3,-3,2
2,0,-1,-5,0,-24,-5,-1,3,-2,-4,-9,47,22,4,2,2
-2,4,-7,-5,8,-24,-11,-4,-2,-8,-2,-8,28,21,5,0,2
-3,4,-8,-7,-3,-61,-13,-4,4,8,9,6,5,50,17,-5,2
3,-3,-2,3,-50,-62,-13,9,-3,5,5,15,74,20,6,-12,2
-1,-2,-6,-1,26,-7,-7,-1,-1,3,8,22,63,15,5,5,2
1,4,-2,-8,-6,8,-6,-6,-5,-10,-12,-18,-71,-30,-7,-1,2
-1,-1,8,34,26,9,2,1,0,-5,-2,-9,-35,19,2,2,2
-5,-6,-12,-16,-19,-6,-14,-12,10,12,16,36,62,9,20,13,2
-4,-3,1,-20,-88,7,-2,-7,-4,0,4,-4,-84,-19,-2,1,2
2,-4,-2,11,84,16,-3,-3,-7,-9,-4,-1,-36,8,-7,-3,2
4,1,12,32,98,1,7,6,1,-4,-10,-11,-73,15,4,2,2
1,9,4,13,-45,66,7,0,-1,9,1,-8,-82,-43,-7,-1,2
-5,-15,-15,-32,-32,-13,-10,-7,1,3,1,9,103,-32,-6,1,2
1,4,4,0,30,-8,3,-2,1,4,8,35,127,22,11,15,2
-1,2,0,3,-113,3,3,8,-4,-3,1,1,-24,4,-3,-5,2
-6,-9,-13,-25,-21,-27,-11,-16,5,-7,-12,-23,22,15,-8,1,2
-5,-2,-6,-24,-66,-28,-1,-1,4,7,8,20,-82,17,15,13,2
-4,10,9,39,29,6,0,-4,4,-8,-1,-4,-91,52,1,-6,2
6,3,4,6,-24,-30,1,4,-1,-1,-7,-14,-11,23,-4,-4,2
-3,1,-4,-10,-9,-20,0,7,-4,0,-1,-9,-1,-25,-13,-10,2
-2,2,-4,-9,-37,-1,-1,-5,-2,-3,-2,-5,-28,40,5,-3,2
3,3,2,3,1,-54,0,4,0,3,4,17,5,7,9,7,2
-1,-12,-2,1,73,9,-1,-3,-6,-5,0,8,32,16,6,-1,2
1,-10,-14,-32,-72,-45,-10,-2,-2,-3,0,-5,29,-10,-1,-2,2
-9,0,-7,-14,-12,-1,-12,-9,5,6,4,11,86,-10,-3,1,2
-1,-10,-6,-4,-9,15,2,0,-7,-3,1,-15,-120,-37,-2,-4,2
2,10,6,6,-2,20,7,3,-5,-5,-4,6,-10,-31,-9,-3,2
0,8,3,-4,-76,11,-1,-3,-6,-11,-10,-15,26,-33,-17,-13,2
4,-3,8,26,-22,13,8,5,-5,1,-13,-30,-57,18,-3,-4,2
1,12,13,21,56,0,14,7,0,-4,-1,-1,47,31,-1,-2,2
-3,1,-2,-4,26,-57,-3,-2,-5,-10,-8,-5,-8,-7,-7,-7,2
2,-1,3,7,5,62,2,3,-6,4,-1,4,94,20,2,-5,2
2,3,3,0,-106,1,3,-3,-4,-7,-9,-21,-97,-44,-11,-7,2
-2,1,-4,-19,-93,-8,-4,-3,-3,-5,-10,-37,-123,-36,-8,6,2
13,14,6,17,-31,13,7,-2,1,0,8,17,71,25,9,9,2
-4,-3,1,3,-8,6,3,2,1,4,-4,-13,-74,-11,-7,-11,2
-17,-16,-26,-44,38,5,-18,-8,13,10,10,11,68,-15,3,6,2
0,-3,-10,-23,-46,-9,-8,-6,3,5,25,76,97,52,27,16,2
9,0,-2,-5,5,2,-5,-1,-5,-3,-3,-10,-55,-2,-7,-5,2
-2,-4,-2,-2,50,28,0,-2,-6,-2,-14,-34,-128,-39,-10,-4,2
-3,-2,4,20,101,30,1,1,3,-1,-1,7,-17,17,3,0,2
-2,2,-4,-8,-59,-2,-6,-9,2,7,5,1,-84,-17,3,4,2
-7,-14,-6,1,-80,-31,-3,-1,7,-2,8,12,21,-11,-6,-1,2
-4,-9,-11,-13,-43,4,1,1,0,-3,3,1,23,27,6,4,2
-6,-2,3,5,-69,1,-2,-4,-8,-9,-17,-52,-114,-60,-12,2,2
9,7,16,17,-77,8,4,-5,0,2,3,-5,-57,-62,-9,-3,2
21,7,10,18,-128,20,11,3,-26,-14,-5,14,-28,18,6,8,2
5,0,3,6,96,-6,0,17,-2,-7,-10,-17,-68,-29,-15,-17,2
-4,6,1,12,-42,25,5,0,7,2,-5,-7,-42,-13,-8,-10,2
-3,-15,0,17,-34,30,10,9,-9,-11,-9,-22,26,-17,-14,-8,2
-10,-3,-5,-9,86,8,-2,0,8,2,-1,1,16,27,4,-3,2
-13,-6,-12,-27,25,-27,-14,-15,3,5,3,-2,26,12,1,4,2
-10,-3,-4,-19,99,-14,-4,-2,-1,6,11,31,-45,35,11,-1,2
2,-1,3,24,-24,48,9,13,-1,3,10,12,-66,5,2,11,2
5,1,-6,-13,-20,-6,-4,-15,-10,-6,6,12,62,-47,-5,1,2
8,-3,-12,-28,10,-34,-9,-8,0,13,9,32,-16,66,16,7,2
1,-3,-8,-19,-98,-9,-10,-1,0,-3,-7,-26,-47,6,0,-2,2
-5,6,6,5,44,19,8,-7,7,3,2,5,26,6,1,4,2
-7,-9,-8,-24,-41,-15,-5,-5,5,-3,-11,-14,-57,-24,-9,-15,2
-6,6,16,56,-23,34,11,18,-1,0,-3,-13,-40,-23,-1,-3,2
4,10,17,37,80,46,16,13,3,2,7,5,-30,17,4,2,2
-1,-3,-8,10,-34,-22,-2,-10,2,3,9,22,17,-15,6,1,2
-4,-2,-6,-13,-25,15,-5,2,7,16,10,24,9,16,-8,-6,2
1,4,-5,-4,5,12,2,0,1,0,-1,14,7,-3,-4,-1,2
3,5,-3,-15,-78,-36,-4,-3,-8,-2,-1,-12,-91,-36,3,-12,2
-32,-2,0,15,99,25,-12,6,19,-15,-13,-15,-34,12,4,10,2
-10,-2,-3,-2,-52,-13,-10,-14,29,2,14,39,9,14,10,9,2
-33,-18,-20,-64,-68,-49,-20,-18,4,5,5,28,86,-33,7,10,2
13,9,21,46,91,36,17,24,-21,-9,-9,-24,53,-34,-12,-24,2
12,-8,-5,-22,-52,-27,-9,6,-35,-6,-15,-18,112,4,-15,-27,2
19,0,-5,-6,0,11,3,-3,-10,-5,-4,8,28,-39,-4,4,2
6,2,14,10,-27,-15,-1,-2,4,6,-2,-8,50,33,5,-6,2
-18,-9,-8,-29,-57,-24,-11,-14,0,19,7,3,-115,11,6,8,2
11,-12,-16,-37,20,-48,-11,0,-10,-2,9,34,-42,-13,2,-8,2
1,-4,3,12,26,0,12,15,-1,-3,1,-15,-49,23,-10,4,2
-4,12,-14,-23,-7,-9,-15,-17,-3,0,-3,-57,-99,-20,1,0,2
5,-8,4,15,-92,16,7,0,-29,-11,-5,-13,16,2,-7,-5,2
32,7,16,81,78,59,18,8,5,-9,-22,-69,-128,2,-15,-1,2
-3,24,14,59,-29,52,7,-9,13,0,9,3,-48,18,19,23,2
-21,10,-10,-25,10,4,-18,-10,5,-4,10,25,43,-37,4,-4,2
-1,17,11,70,89,-16,1,7,7,-1,11,30,-13,28,10,4,2
-3,7,13,27,-31,8,9,-2,-14,-9,-13,-19,-57,27,0,6,2
16,11,10,-8,34,-50,-8,0,-4,-27,-35,-43,40,7,-27,-13,2
14,7,15,15,-128,-2,11,9,-11,-16,-3,33,52,2,-1,-13,2
-25,-17,-15,-42,-70,-85,-26,-1,12,24,-13,-42,-93,-39,6,8,2
-1,-26,-21,-56,-37,15,-10,-23,18,5,5,13,-103,-28,0,-1,2
0,-7,-12,-11,17,56,10,-7,-12,-3,-27,-55,-46,-28,-32,-5,2
-2,13,23,-9,-61,-87,26,13,-15,-21,-20,-46,-33,-22,-17,-21,2
1,-12,-23,-41,120,41,-13,-10,-33,-16,6,49,52,22,-6,-7,2
6,-2,2,3,-15,12,-13,0,-20,-23,-10,-4,53,-3,-14,7,2
-7,-16,-1,-34,-128,-50,-9,-14,-32,11,-1,-20,-11,-21,-1,-37,2
10,4,-16,-44,-86,-53,-19,48,-3,12,-12,-42,-83,11,-6,6,2
-55,-21,-21,-61,-42,29,6,-7,38,10,11,36,127,-23,6,23,2
-10,-14,-21,-29,-32,24,12,-22,-25,11,-8,-38,2,34,-8,0,2
-1,-23,14,67,13,56,4,3,-46,-16,-7,-57,-128,-41,10,8,2
18,2,25,68,26,49,21,-2,28,1,-9,-4,14,36,10,12,2
-17,12,4,33,-55,6,-7,-9,40,1,1,-22,-48,-53,0,4,2
-9,-14,-11,-13,114,-27,-13,-12,-17,-6,13,11,-128,-20,0,6,2
40,32,28,62,104,7,8,3,6,-24,2,16,-42,30,-10,5,2
8,-4,-10,-14,-49,32,4,-7,23,12,20,30,97,-21,9,6,2
18,19,-24,-74,-127,-54,-20,3,0,-5,7,63,127,64,7,1,2
7,-11,-6,-9,-105,7,-6,-11,2,8,4,37,74,-1,-2,-10,2
-19,-16,-7,-28,56,-63,4,8,20,11,17,30,-41,-14,4,0,2
-35,-10,-19,-56,-6,-21,-10,-2,2,7,8,21,51,-12,5,-7,2
17,20,12,5,7,-56,4,10,-11,-6,-18,-42,-36,70,-15,-10,2
-2,8,21,21,-38,-38,2,1,4,-3,-2,36,-32,34,3,2,2
3,16,20,55,17,56,18,4,4,-30,-8,-8,-4,-16,-4,2,2
10,16,10,3,-64,19,17,-7,20,0,-2,-25,-52,43,0,4,2
-6,-26,-17,-44,-78,-38,-21,-8,-4,35,11,32,112,55,14,1,2
-11,-16,23,99,127,3,10,8,-10,-21,-18,-27,-35,4,-12,-7,2
14,-26,-22,-46,-47,-23,-5,-9,-46,18,7,7,-37,3,1,-7,2
-3,-3,-7,-20,-119,-4,-10,-1,0,13,14,-4,69,1,7,7,2
51,-2,0,20,-21,42,11,6,-22,14,-6,-4,23,19,-12,-4,2
-2,6,-1,-19,-100,-54,-2,12,-5,-9,-7,0,-6,-10,7,-9,2
-27,-9,-11,-48,21,39,6,-2,23,-1,-11,-1,39,-25,-8,-2,2
-14,12,8,22,-21,34,13,2,3,1,0,14,-19,25,-8,0,2
-3,14,-15,-41,30,-34,-12,-11,40,0,7,-6,-126,-21,11,12,2
-28,-9,-12,-29,-70,-53,-17,-9,6,13,21,42,-32,4,14,-2,2
-21,-10,-17,-80,-128,-61,-23,3,13,3,14,53,90,21,20,7,2
15,14,8,2,-60,29,5,-2,-12,-5,-12,-28,-96,-42,-11,-6,2
22,23,11,21,68,13,-2,1,-27,-19,-2,-8,-70,-25,3,2,2
-7,-15,-24,-68,-5,-33,-23,-10,19,21,39,91,-54,63,36,15,2
-11,4,21,52,45,-23,20,-17,5,1,-7,7,20,35,-1,14,2
0,-13,-6,3,40,2,-2,-8,-1,-3,-7,-29,-8,-9,-10,-3,2
-21,2,0,13,-22,11,-6,-3,10,2,5,6,64,40,12,0,2
-5,-4,-5,10,45,4,1,7,-4,-1,-1,-2,-17,-52,0,-2,2
-4,-9,-13,-4,-9,-10,-10,9,-2,13,10,13,72,-12,-4,-15,2
11,5,11,15,-27,13,-2,0,-13,-18,-3,-9,-30,-6,0,-4,2
3,6,2,-7,-66,32,2,11,19,8,-4,0,-102,5,-1,0,2
-14,-1,-2,6,-10,4,-1,0,4,-4,-5,-15,84,-12,-5,-6,2
-12,-17,-10,-6,-49,-16,-5,-5,3,-15,-18,-67,-108,-29,-16,-12,2
17,41,27,24,-26,1,11,-1,-10,-26,-21,-9,116,15,-8,7,2
-8,13,20,25,-99,25,19,17,-9,-14,-13,-29,-38,-37,-7,4,2
-27,-5,-14,-30,34,-7,-15,-29,-5,9,-4,-9,17,-21,-7,11,2
5,1,3,13,41,23,2,-10,-14,-26,-3,-7,-94,-47,5,-1,2
19,-8,4,4,119,67,18,20,-10,2,3,15,-14,3,-8,-22,2
-7,-11,-14,-25,33,5,-11,-1,3,13,10,15,-29,0,3,2,2
-1,-8,-8,-2,6,-27,-9,-1,1,0,2,-3,-12,4,4,0,2
-1,-9,-12,-18,-10,-33,-16,-12,18,15,2,-3,42,5,4,0,2
-17,-45,-47,-44,-70,12,-40,-16,26,47,51,75,-77,29,55,37,2
5,-3,7,30,74,-35,-1,-15,0,13,23,62,38,52,22,11,2
-1,2,-4,-24,-75,-17,-4,0,3,-19,-26,-37,-36,-7,-19,-17,2
-7,-2,4,6,-38,20,6,5,11,-2,-7,-24,1,8,-4,-5,2
4,10,7,14,25,-32,2,0,-2,14,0,-8,-10,-7,-9,-9,2
3,-18,-9,-9,99,-38,-8,0,-9,2,-24,-63,-75,47,29,14,2
22,30,37,86,103,16,21,2,-8,-20,-14,-58,-71,-12,-4,1,2
33,20,35,70,10,10,5,3,-34,-12,-23,-48,-32,-48,-28,-11,2
13,11,-2,-1,99,9,1,4,-13,-2,-5,-27,-16,9,-1,12,2
-16,-16,-19,-38,-67,-13,-21,-7,1,-12,3,20,29,-9,-5,0,2
6,8,5,8,31,0,12,6,-5,3,1,12,8,-3,-18,0,2
12,-2,-1,-3,-52,2,8,10,-7,15,12,19,66,12,-4,-10,2
-13,-14,-4,-7,42,-6,1,-5,5,-15,-21,-29,-90,-17,-10,3,2
-8,28,15,55,54,21,3,-9,3,-6,7,-1,-86,-22,1,-3,2
0,-4,-6,-6,-11,-4,-2,-1,-9,-2,2,10,-11,24,2,-10,2
-9,-17,-23,-38,-61,20,-10,-5,9,3,14,26,-38,-7,18,4,2
1,-4,4,10,-95,-9,1,17,11,5,4,-3,-31,3,4,-7,2
-8,-5,1,0,-57,14,12,0,5,-14,-10,-25,8,10,-8,4,2
0,23,1,-4,19,8,5,8,14,-27,-1,10,-18,-8,1,7,2
-9,-1,-5,-8,68,23,-5,-7,-8,-1,2,17,62,-16,-16,-9,2
11,2,5,2,19,-48,16,-9,-5,6,-3,5,33,5,-17,8,2
1,-2,0,-7,-79,-31,2,-10,-12,-10,-6,-7,5,-1,-16,1,2
-4,1,8,11,36,35,9,1,-12,-11,-1,18,82,7,-2,-8,2
8,-3,-2,-5,-17,-13,-1,8,4,10,-2,-7,-17,-4,-1,-4,2
0,-10,-5,-10,-19,-9,-10,-7,-4,4,-4,-20,-32,6,-2,-5,2
0,-1,3,7,28,5,11,18,3,-10,-8,-7,52,37,-6,-4,2
-6,-8,-4,-12,-92,-6,1,-6,8,6,-1,10,77,-16,-9,-7,2
-8,11,0,-9,-48,-7,-5,0,-2,-34,-15,-26,-59,-40,-12,-2,2
4,3,8,11,-92,32,15,7,-4,2,-3,-18,-32,-42,5,-3,2
-6,-8,-13,-28,37,6,-14,-12,4,12,18,36,20,-6,9,5,2
-1,-2,-2,5,-76,3,-4,-9,2,14,9,3,-9,-12,3,1,2
1,-8,1,13,-76,24,12,3,1,4,1,0,-80,-2,-6,-5,2
1,-1,1,4,100,5,-7,7,-19,-4,-1,-3,-40,-19,1,-16,2
12,-1,2,13,79,12,11,12,7,-5,-5,-7,29,6,-2,-9,2
-14,-9,-8,-17,-65,-25,-14,-7,14,14,10,17,48,-7,8,-2,2
-2,-13,-9,-20,-2,-20,-12,-6,-17,2,-1,14,85,-7,-1,-1,2
1,-8,-2,-12,-33,-5,0,-10,2,-6,-3,4,13,-6,-6,4,2
-4,0,-6,-24,-32,-10,-3,3,2,5,-9,-23,-67,-28,-9,-8,2
-3,1,5,20,-92,20,6,-12,1,1,-6,-7,-50,21,-2,16,2
-1,0,3,8,-34,46,6,-16,-1,-5,-4,-20,-42,-12,-5,19,2
-2,2,-6,-13,25,-5,-9,-5,10,-7,-3,-3,0,21,4,-4,2
-1,2,3,-6,-15,-15,-3,2,1,5,-5,-8,-96,23,3,-17,2
-3,10,5,31,89,13,-2,18,23,1,3,0,-25,22,14,8,2
-3,-5,-4,-7,-26,-9,-8,-7,-4,2,2,-3,-24,7,6,-3,2
12,5,-4,-10,26,-2,-8,0,-28,-17,-25,-60,-77,-19,-21,-35,2
1,8,7,40,41,21,22,19,18,7,1,-4,-17,-29,-11,1,2
-22,-5,7,24,50,5,8,-6,28,-7,3,12,10,5,8,8,2
1,5,13,20,23,6,-3,0,-12,7,5,14,-30,-25,4,-1,2
-5,-16,-9,-26,18,-10,-6,0,-7,0,0,10,-25,-21,-1,7,2
-1,1,-6,-3,-13,5,-4,-3,-2,-8,8,13,81,22,4,-6,2
5,-4,1,2,-43,-5,2,5,-8,6,1,8,68,11,3,2,2
3,-6,-14,-28,-25,-34,-13,-6,-4,-7,4,22,-6,5,7,1,2
0,2,-5,-23,-80,-21,-7,0,-12,3,0,0,-89,5,-5,-1,2
2,-8,-9,2,100,-9,3,-2,-4,-2,4,8,24,7,0,-1,2
1,3,0,-6,-62,23,5,9,-6,-3,-3,2,-3,-19,-9,-6,2
-8,-10,-4,-23,-93,-29,-10,-11,0,-3,-4,-7,-3,-7,-1,12,2
-5,-5,-6,-3,18,29,1,-8,-7,4,2,1,-12,-42,-2,11,2
12,-1,2,9,57,5,-8,-25,2,4,-6,-3,-40,10,0,-21,2
-6,-6,1,-16,-77,-33,-5,11,-5,1,0,8,90,27,0,-9,2
-5,-10,-10,-25,-120,12,-3,11,7,9,9,11,87,6,5,-9,2
-6,1,1,10,-60,-1,-1,-9,0,1,-5,-3,10,-12,-1,-2,2
0,7,10,6,-100,-10,3,6,-7,3,-4,-11,-1,-11,-2,1,2
5,-7,-7,-10,37,1,-5,7,-1,4,-1,14,73,-10,3,-6,2
4,9,5,15,44,59,9,9,-13,-13,-6,-16,-67,13,3,9,2
12,11,13,31,39,21,12,-6,-10,-8,-3,-4,-111,0,-8,-4,2
-2,-2,-7,-9,-15,-24,-6,4,-2,2,-9,-15,-3,-5,-5,-1,2
-2,-6,-7,-13,61,8,-6,-6,0,0,-3,-14,13,-2,-3,-2,2
6,13,17,33,25,14,6,-13,7,-2,12,36,23,19,18,6,2
-1,4,-2,-2,38,-11,-2,2,-2,-4,-3,0,-13,10,-3,-4,2
-12,17,3,-5,-20,-31,-8,1,3,-25,-15,-17,-36,19,-8,-1,2
-9,-9,-6,-4,5,-35,0,-11,1,6,7,11,42,4,11,-1,2
4,-2,1,23,54,30,10,9,0,8,5,-1,-90,8,7,-3,2
-1,-10,-9,-13,5,-16,-9,0,-4,-6,-3,-12,22,-2,-8,-2,2
-1,6,-4,-14,-21,-19,-8,-3,3,-3,5,4,49,-15,5,5,2
2,-2,-5,-4,9,-5,-8,-19,0,8,6,11,-120,23,2,5,2
-5,-4,-15,-23,6,-39,-11,1,20,6,1,-1,-6,19,5,9,2
1,11,11,6,-83,-5,10,3,-4,-12,-8,-7,-44,6,-3,-2,2
-5,-5,-4,-17,-22,-1,-5,-6,-12,5,-10,-11,-13,-34,-15,-7,2
2,-7,-3,-1,16,41,6,5,3,-2,3,-1,-72,-19,-8,-6,2
0,3,11,41,78,78,20,10,-7,4,2,-3,9,-20,-6,4,2
11,4,6,13,-36,-20,0,-1,-13,-4,-6,-5,63,5,-4,2,2
-1,-8,-5,-18,-75,-38,-3,-6,-7,2,-2,-5,40,25,-4,4,2
10,3,-3,-1,14,-7,-4,-5,-6,-3,-5,-19,-65,-20,-2,0,2
-2,-1,9,24,47,-8,4,1,-11,-1,-2,1,-14,17,-3,-17,2
6,4,-4,-10,-97,-10,-2,41,2,1,-4,-13,-53,-14,-2,-12,2
0,-9,-4,-7,-68,7,-6,-10,0,5,4,11,-9,-19,3,-5,2
-11,-11,-2,0,74,9,-9,-5,11,-7,4,25,113,14,2,4,2
-2,-7,1,-13,-25,-48,-5,3,-1,-2,0,7,-11,53,7,-3,2
-6,-5,-8,-5,85,33,0,-5,2,1,5,14,-6,4,6,4,2
-9,-11,-13,-27,-128,-16,-8,-10,4,3,0,4,67,-1,2,-6,2
10,6,6,5,-73,-25,-2,4,0,4,8,19,77,11,7,7,2
-1,0,-6,-12,55,6,0,-2,-1,2,2,-6,-89,-26,-8,-2,2
-9,-11,-8,-1,-22,18,-3,-4,0,5,2,7,19,5,-3,-7,2
3,-6,-3,-12,-55,-6,6,3,-4,-7,-8,-6,13,-38,-7,1,2
-5,0,-4,-2,63,29,-2,-11,-9,0,-1,-6,5,1,9,-5,2
1,2,1,-4,-1,-20,2,17,2,-4,-1,7,-65,-20,0,3,2
-5,10,-4,-4,-47,-40,-9,-5,-15,-8,-4,-13,-17,55,-2,4,2
-6,0,0,12,90,-1,-10,-8,-3,-1,-1,-1,59,-13,0,-9,2
0,3,6,4,-5,0,8,5,-9,-7,-3,3,49,-9,-6,-9,2
4,1,1,5,-5,20,-1,5,2,-9,-3,-3,-7,-23,0,-4,2
-5,0,-5,-14,-69,-1,-4,-3,10,10,7,12,-118,9,6,2,2
3,-12,-4,-5,-39,4,0,-3,-2,1,-1,-4,12,2,-4,3,2
1,-1,4,7,54,1,4,2,5,6,-1,-8,-38,-18,-3,2,2
-1,3,-4,-12,-59,-16,-6,-2,-6,-3,1,-16,-93,12,5,2,2
4,-1,1,12,-33,19,-1,-1,-4,5,1,7,-45,-2,-2,1,2
-1,-15,-6,-4,-28,-8,6,-7,-6,13,3,-2,50,26,-4,-3,2
-6,-18,-9,-19,-27,-25,-2,-11,8,1,0,13,65,-2,7,15,2
-2,5,2,2,-55,23,-2,-4,0,-1,0,10,46,38,3,-12,2
13,14,7,6,90,-28,-2,17,-5,-10,-5,-15,1,-41,-7,-1,2
-5,3,6,5,-46,-14,7,19,2,-1,-3,-4,-81,-17,-2,-4,2
-2,-4,-7,-5,-25,14,-4,-6,-9,-5,-5,-13,-68,-6,-5,-7,2
-6,7,2,6,46,3,-3,-6,-5,-9,-5,-13,-28,-28,-5,7,2
1,5,1,3,-16,25,9,5,-3,-13,-10,-32,-68,-34,-19,-10,2
6,-4,12,33,21,20,13,0,2,3,3,6,86,36,2,8,2
-10,-12,-3,-4,-44,-20,-4,-14,9,11,-1,5,47,4,0,1,2
2,6,-1,11,2,46,1,-2,3,-3,-2,-11,-20,-28,-7,6,2
0,-2,2,-1,56,-9,0,-1,-2,-1,0,4,-49,24,3,-9,2
1,-4,0,-4,17,-38,-4,18,1,12,9,35,91,18,6,0,2
-3,-6,-6,-6,-64,-12,-6,-6,-3,-4,-1,-4,53,16,1,1,2
-5,-1,-5,-7,88,-11,-7,-13,1,-12,-10,-19,-75,1,-7,1,2
-6,4,5,1,-71,-1,1,-9,13,-3,6,25,-57,14,10,21,2
0,0,-7,-20,-32,-20,-11,-10,-10,-6,-8,-18,3,-38,-8,-3,2
6,2,5,3,-122,15,8,7,-5,-2,-7,-10,80,-2,-5,-1,2
0,1,0,2,-41,8,2,-3,-5,-12,-15,-39,-128,-64,-12,-9,2
5,14,14,37,59,23,7,7,1,2,2,-7,-47,-9,-2,-5,2
-3,5,-7,2,114,-8,-5,0,5,-1,2,14,-79,42,11,-2,2
-6,-8,-4,-17,8,-22,-11,0,3,0,-4,1,16,13,2,-3,2
-8,-2,1,-8,7,3,-4,-11,0,2,-5,-4,36,-8,-7,9,2
-5,-8,-5,-4,-11,2,-4,-8,9,11,11,29,91,10,5,7,2
-1,3,2,-10,-77,-7,-4,-1,-4,-1,2,15,13,10,5,0,2
-6,-17,-5,-8,34,2,-1,-5,-6,-6,-10,-24,-80,-34,-8,-9,2
0,-2,6,12,-31,10,7,-3,7,10,6,13,58,1,4,2,2
0,-2,-8,-6,69,16,-8,-5,-4,-4,-1,-15,-49,-21,-2,-2,2
4,2,0,16,75,-15,3,-11,-6,-1,0,-8,-48,19,-1,-5,2
-2,4,-8,-8,-17,-6,-5,4,-1,0,-4,-17,-85,18,0,-7,2
-1,-5,7,5,-1,17,5,9,3,-10,-4,-1,28,-2,-2,-18,2
-2,0,-4,4,49,-13,-1,7,7,2,-1,-3,8,-2,2,9,2
-4,-2,-3,3,1,34,1,5,2,11,6,6,9,10,9,-4,2
5,-4,-1,-5,-77,-12,4,-2,-17,-4,1,3,25,-10,-6,1,2
2,9,5,2,84,0,4,9,-1,1,-10,-20,-76,-29,-12,14,2
4,5,10,18,-33,40,19,6,-4,0,-3,2,47,-1,-9,-8,2
-3,-6,0,-5,-62,-10,1,-2,-2,-4,-2,-14,-50,17,-7,-2,2
2,3,-7,-14,-32,-47,-5,-2,4,2,-3,7,42,27,11,3,2
-2,-14,0,1,-40,-19,-5,-3,-4,-10,-8,-17,14,11,-2,-6,2
6,5,8,23,-79,25,0,2,-2,-2,3,4,48,-7,5,-7,2
-5,0,-9,-11,-56,-7,-3,0,-2,-1,3,4,-73,0,0,-20,2
-5,4,-3,-12,104,-26,-10,-6,-2,-8,0,0,-56,5,-3,8,2
2,3,4,2,-28,-15,-4,-4,-3,3,6,13,54,4,7,6,2
-6,-3,-5,-4,51,-15,0,-10,7,3,6,20,-33,15,3,-5,2
1,10,-4,-15,-33,5,1,7,5,-1,1,10,15,-5,0,5,2
-9,-11,-4,-6,2,9,-3,-1,-6,-15,-19,-36,-94,-34,-10,-6,2
7,8,11,22,17,45,19,6,8,0,17,38,39,23,9,18,2
-5,-4,-4,-11,-13,23,-3,0,-5,-2,-7,-20,-61,-32,-14,-8,2
-3,2,-3,13,71,-16,-2,-3,3,1,-8,-4,-54,-31,-1,-2,2
1,2,7,9,-11,46,5,6,-2,2,1,-14,-33,-10,-2,-3,2
-3,-6,-10,-14,-1,-6,-8,0,-7,0,-4,-13,-38,-26,-8,-14,2
0,-2,7,19,20,4,1,-1,2,6,0,2,12,14,-1,10,2
-4,5,0,-2,1,19,4,14,-3,-7,-1,-5,-10,-10,-6,-5,2
0,-8,-5,-15,-26,-18,-12,7,-2,4,6,16,65,14,3,-13,2
0,1,-7,8,-39,-10,-2,1,-3,-7,6,7,100,31,7,7,2
5,19,-6,-5,-6,-16,-2,-8,-10,-24,4,18,51,-1,-2,-2,2
-1,-4,-8,-23,-68,-7,-1,5,-3,0,-4,0,111,3,-1,-1,2
1,4,3,1,-70,-12,4,0,1,9,0,-2,-22,4,-2,-3,2
-4,-10,-8,-19,-33,-13,-10,-10,-6,-1,2,4,-40,1,0,-10,2
-2,4,-2,-11,-74,4,7,5,6,0,1,13,77,-40,3,6,2
-10,-10,-3,-9,-64,-4,-4,-14,0,9,3,-3,-46,-12,-3,7,2
-2,-6,-7,2,-31,-12,-3,-4,0,0,-3,-12,28,53,-2,-3,2
6,11,7,18,-57,-24,11,7,2,9,4,2,-60,-1,-2,-4,2
-5,-7,-5,-16,-75,-32,7,-1,6,3,3,27,83,40,14,28,2
-1,-8,-6,-23,-81,5,-13,3,1,2,2,11,98,6,5,2,2
-5,-6,-3,-2,83,-9,-13,-13,-6,1,-6,-7,-85,10,2,-2,2
-2,0,-2,-5,127,21,0,-12,-3,-8,-5,-5,-37,-17,-4,6,2
0,-16,-1,-3,2,-3,-6,-6,0,-3,-4,1,-31,19,1,-15,2
1,-12,2,17,20,-1,0,-3,-1,0,-6,-22,-68,3,-3,1,2
-1,13,7,11,89,-5,2,17,-4,-33,-18,-42,-128,-35,-15,-11,2
3,8,13,28,51,10,16,-3,-3,-9,-10,-4,19,-5,-4,4,2
-3,4,4,3,-13,53,8,0,2,13,2,-5,-35,-50,-8,-1,2
1,5,6,1,-5,27,-2,-1,-6,-6,-2,2,15,-30,1,-4,2
-1,-2,-2,-2,37,-14,-8,-6,-1,2,-5,-21,-23,10,-4,-4,2
0,5,10,23,-65,15,4,-10,-2,-4,-6,-14,-70,-14,-1,3,2
4,3,2,1,-90,23,-2,1,2,15,2,18,94,6,4,2,2
-24,-13,-9,-26,-87,-49,-8,-10,5,8,-4,-18,-59,-18,-13,-4,2
4,-18,-7,4,9,23,2,3,0,2,1,0,-15,-49,2,-4,2
-3,-10,-15,-39,-32,-18,-18,-8,11,16,28,83,126,61,20,14,2
1,13,9,13,75,-31,2,0,3,14,14,28,-26,72,13,3,2
