id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8,s1_norm,s2_norm,s3_norm,s4_norm,s5_norm,s6_norm,s7_norm,s8_norm,quat_w,quat_x,quat_y,quat_z,Pose_L_Shoulder_x_shldr_norm,Pose_L_Shoulder_y_shldr_norm,Pose_L_Shoulder_z_shldr_norm,Pose_L_Shoulder_vis_shldr_norm,Pose_L_Elbow_x_shldr_norm,Pose_L_Elbow_y_shldr_norm,Pose_L_Elbow_z_shldr_norm,Pose_L_Elbow_vis_shldr_norm,Pose_L_Wrist_x_shldr_norm,Pose_L_Wrist_y_shldr_norm,Pose_L_Wrist_z_shldr_norm,Pose_L_Wrist_vis_shldr_norm,Hand_R_Wrist_x_shldr_norm,Hand_R_Wrist_y_shldr_norm,Hand_R_Wrist_z_shldr_norm,Hand_R_Thumb_CMC_x_shldr_norm,Hand_R_Thumb_CMC_y_shldr_norm,Hand_R_Thumb_CMC_z_shldr_norm,Hand_R_Thumb_MCP_x_shldr_norm,Hand_R_Thumb_MCP_y_shldr_norm,Hand_R_Thumb_MCP_z_shldr_norm,Hand_R_Thumb_IP_x_shldr_norm,Hand_R_Thumb_IP_y_shldr_norm,Hand_R_Thumb_IP_z_shldr_norm,Hand_R_Thumb_Tip_x_shldr_norm,Hand_R_Thumb_Tip_y_shldr_norm,Hand_R_Thumb_Tip_z_shldr_norm,Hand_R_Index_MCP_x_shldr_norm,Hand_R_Index_MCP_y_shldr_norm,Hand_R_Index_MCP_z_shldr_norm,Hand_R_Index_PIP_x_shldr_norm,Hand_R_Index_PIP_y_shldr_norm,Hand_R_Index_PIP_z_shldr_norm,Hand_R_Index_DIP_x_shldr_norm,Hand_R_Index_DIP_y_shldr_norm,Hand_R_Index_DIP_z_shldr_norm,Hand_R_Index_Tip_x_shldr_norm,Hand_R_Index_Tip_y_shldr_norm,Hand_R_Index_Tip_z_shldr_norm,Hand_R_Middle_MCP_x_shldr_norm,Hand_R_Middle_MCP_y_shldr_norm,Hand_R_Middle_MCP_z_shldr_norm,Hand_R_Middle_PIP_x_shldr_norm,Hand_R_Middle_PIP_y_shldr_norm,Hand_R_Middle_PIP_z_shldr_norm,Hand_R_Middle_DIP_x_shldr_norm,Hand_R_Middle_DIP_y_shldr_norm,Hand_R_Middle_DIP_z_shldr_norm,Hand_R_Middle_Tip_x_shldr_norm,Hand_R_Middle_Tip_y_shldr_norm,Hand_R_Middle_Tip_z_shldr_norm,Hand_R_Ring_MCP_x_shldr_norm,Hand_R_Ring_MCP_y_shldr_norm,Hand_R_Ring_MCP_z_shldr_norm,Hand_R_Ring_PIP_x_shldr_norm,Hand_R_Ring_PIP_y_shldr_norm,Hand_R_Ring_PIP_z_shldr_norm,Hand_R_Ring_DIP_x_shldr_norm,Hand_R_Ring_DIP_y_shldr_norm,Hand_R_Ring_DIP_z_shldr_norm,Hand_R_Ring_Tip_x_shldr_norm,Hand_R_Ring_Tip_y_shldr_norm,Hand_R_Ring_Tip_z_shldr_norm,Hand_R_Pinky_MCP_x_shldr_norm,Hand_R_Pinky_MCP_y_shldr_norm,Hand_R_Pinky_MCP_z_shldr_norm,Hand_R_Pinky_PIP_x_shldr_norm,Hand_R_Pinky_PIP_y_shldr_norm,Hand_R_Pinky_PIP_z_shldr_norm,Hand_R_Pinky_DIP_x_shldr_norm,Hand_R_Pinky_DIP_y_shldr_norm,Hand_R_Pinky_DIP_z_shldr_norm,Hand_R_Pinky_Tip_x_shldr_norm,Hand_R_Pinky_Tip_y_shldr_norm,Hand_R_Pinky_Tip_z_shldr_norm
ac4e8e6aa06d4660baa1d70af2c4598f,1746300552.853943,7,Forearm Pronation,60,45,30,28,32,29,153,61,-0.152334271558108,-0.7552953515318522,-1.003299925507852,-0.7213290820495284,-0.334830184843784,-0.32766634958116175,2.6954793248533178,0.3539279448041148,0.98974609375,-0.055419921875,-0.1063232421875,-0.0770263671875,0.0,0.0,0.0,0.9999951720237732,0.03714650869369507,0.1582280397415161,0.003411039710044861,0.982820451259613,0.08759927749633789,0.27904045581817627,-0.1713181808590889,0.9949332475662231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab1237ef70342e090967ac36731cfa0,1746300552.884111,7,Forearm Pronation,60,45,29,28,34,31,163,59,-0.152334271558108,-0.7552953515318522,-1.0174344472888832,-0.7213290820495284,-0.3013641541922237,-0.2997346010448187,2.947500884889437,0.30753047009015,0.98974609375,-0.054931640625,-0.10662841796875,-0.07708740234375,0.0,0.0,0.0,0.9999951720237732,0.0372503399848938,0.15814802050590515,0.003198932856321335,0.9828444719314575,0.08767437934875488,0.27956071496009827,-0.16830137372016907,0.9948278069496155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a3c5c2c4cb14604bab14b9f7697539d,1746300552.899732,7,Forearm Pronation,60,41,29,27,36,30,165,53,-0.152334271558108,-0.8067563983527506,-1.0174344472888832,-0.738731792130204,-0.26789812354066334,-0.3137004753129902,2.997905196896661,0.1683380459482556,0.98974609375,-0.05438232421875,-0.107177734375,-0.07720947265625,0.0,0.0,0.0,0.9999951720237732,0.0372503399848938,0.15814802050590515,0.003198932856321335,0.9828444719314575,0.08767437934875488,0.27956071496009827,-0.16830137372016907,0.9948278069496155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f19f33709c74d80b27785d7551e985f,1746300552.914747,7,Forearm Pronation,48,37,25,24,37,29,172,53,-0.3313194693530222,-0.8582174451736488,-1.073972534413007,-0.790939922372231,-0.25116510821488314,-0.32766634958116175,3.174320288921945,0.1683380459482556,0.98974609375,-0.05438232421875,-0.107177734375,-0.07720947265625,0.0,0.0,0.0,0.9999951720237732,0.0372503399848938,0.15814802050590515,0.003198932856321335,0.9828444719314575,0.08767437934875488,0.27956071496009827,-0.16830137372016907,0.9948278069496155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4406ff373144899a1fc1a86d8f6527e,1746300552.937088,7,Forearm Pronation,45,38,26,24,33,27,173,57,-0.3760657688017508,-0.8453521834684243,-1.0598380126319762,-0.790939922372231,-0.3180971695180039,-0.35559809811750487,3.1995224449255564,0.26113299537618523,0.98968505859375,-0.05426025390625,-0.10748291015625,-0.0771484375,0.0,0.0,0.0,0.9999951720237732,0.037412285804748535,0.15810155868530273,0.002659052610397339,0.9829741716384888,0.08752280473709106,0.27970653772354126,-0.16863859817385674,0.9948218464851379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8bfdd3f9c3d4661968c3a7b4c6483eb,1746300552.959131,7,Forearm Pronation,43,37,29,25,31,26,119,50,-0.4058966351009031,-0.8582174451736488,-1.0174344472888832,-0.7735372122915554,-0.3515632001695642,-0.3695639723856764,1.838606020730512,0.09874183387730838,0.98968505859375,-0.0537109375,-0.10797119140625,-0.07696533203125,0.0,0.0,0.0,0.9999951720237732,0.037412285804748535,0.15810155868530273,0.002659052610397339,0.9829741716384888,0.08752280473709106,0.27970653772354126,-0.16863859817385674,0.9948218464851379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a0feeed639b488c8483f99218073ef2,1746300552.974663,7,Forearm Pronation,43,40,36,25,31,23,104,47,-0.4058966351009031,-0.8196216600579751,-0.9184927948216661,-0.7735372122915554,-0.3515632001695642,-0.41146159519019104,1.4605736806763325,0.029145621806361165,0.98968505859375,-0.0531005859375,-0.10858154296875,-0.07684326171875,0.0,0.0,0.0,0.9999952912330627,0.03730499744415283,0.15813219547271729,-0.008810348808765411,0.9831994771957397,0.08715176582336426,0.2798011302947998,-0.1978183165192604,0.9949520826339722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550b37f799994c829e539e55f8dfd624,1746300552.997216,7,Forearm Pronation,42,41,38,25,31,25,100,45,-0.42081206825047934,-0.8067563983527506,-0.8902237512596042,-0.7735372122915554,-0.3515632001695642,-0.38352984665384793,1.3597650566618849,-0.017251852907603643,0.9896240234375,-0.05267333984375,-0.1090087890625,-0.07684326171875,0.0,0.0,0.0,0.9999952912330627,0.03730499744415283,0.15813219547271729,-0.008810348808765411,0.9831994771957397,0.08715176582336426,0.2798011302947998,-0.1978183165192604,0.9949520826339722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0773eb71c2c4b8c9ad2d15b0ed9d1cb,1746300553.019032,7,Forearm Pronation,54,61,46,29,30,27,87,56,-0.2418268704555651,-0.5494511642482589,-0.7771475770113563,-0.7039263719688528,-0.3682962154953444,-0.35559809811750487,1.0321370286149296,0.23793425801920282,0.9896240234375,-0.0528564453125,-0.109130859375,-0.07684326171875,0.0,0.0,0.0,0.9999953508377075,0.03687864542007446,0.1584916114807129,-0.005354616791009903,0.9832201600074768,0.08678239583969116,0.2815070152282715,-0.1860603727400303,0.9949466586112976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67ee7dd00c284ac98fff135f9d6794f4,1746300553.034803,7,Forearm Pronation,54,60,44,28,35,30,84,50,-0.2418268704555651,-0.5623164259534835,-0.8054166205734182,-0.7213290820495284,-0.28463113886644353,-0.3137004753129902,0.9565305606040938,0.09874183387730838,0.98956298828125,-0.05291748046875,-0.10943603515625,-0.07684326171875,0.0,0.0,0.0,0.9999953508377075,0.03687864542007446,0.1584916114807129,-0.005354616791009903,0.9832201600074768,0.08678239583969116,0.2815070152282715,-0.1860603727400303,0.9949466586112976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d04cdbe4ab444a54908006b113441200,1746300553.057871,7,Forearm Pronation,53,58,43,26,34,27,44,48,-0.2567423036051413,-0.5880469493639326,-0.8195511423544493,-0.7561345022108797,-0.3013641541922237,-0.35559809811750487,-0.05155567954038375,0.05234435916334357,0.989501953125,-0.05303955078125,-0.10986328125,-0.07696533203125,0.0,0.0,0.0,0.9999955296516418,0.03654980659484863,0.15802821516990662,0.002711348235607147,0.9833387732505798,0.08683562278747559,0.2834804952144623,-0.16394295170903206,0.9949600100517273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4a9fb1e58bd4005b4b10266602eb29e,1746300553.079319,7,Forearm Pronation,54,57,38,27,34,28,41,47,-0.2418268704555651,-0.6009122110691573,-0.8902237512596042,-0.738731792130204,-0.3013641541922237,-0.34163222384933334,-0.12716214755121957,0.029145621806361165,0.98944091796875,-0.0540771484375,-0.10968017578125,-0.0771484375,0.0,0.0,0.0,0.9999955296516418,0.03654980659484863,0.15802821516990662,0.002711348235607147,0.9833387732505798,0.08683562278747559,0.2834804952144623,-0.16394295170903206,0.9949600100517273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5755162f9dfa47b8aca057c51363d9de,1746300553.094345,7,Forearm Pronation,60,57,37,28,32,27,41,50,-0.152334271558108,-0.6009122110691573,-0.9043582730406352,-0.7213290820495284,-0.334830184843784,-0.35559809811750487,-0.12716214755121957,0.09874183387730838,0.9893798828125,-0.05535888671875,-0.109619140625,-0.0772705078125,0.0,0.0,0.0,0.9999955296516418,0.03654980659484863,0.15802821516990662,0.002711348235607147,0.9833387732505798,0.08683562278747559,0.2834804952144623,-0.16394295170903206,0.9949600100517273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a841bcbbc334201a10d71ae7725dff3,1746300553.116782,7,Forearm Pronation,51,38,28,23,33,28,39,40,-0.28657316990429366,-0.8453521834684243,-1.0315689690699141,-0.8083426324529067,-0.3180971695180039,-0.34163222384933334,-0.17756645955844344,-0.13324553969251565,0.9893798828125,-0.055419921875,-0.109619140625,-0.0772705078125,0.0,0.0,0.0,0.9999957084655762,0.03607684373855591,0.1581004559993744,0.010613013058900833,0.983535647392273,0.08602821826934814,0.28424814343452454,-0.14749373495578766,0.9950159788131714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52d14f635bf74ea8b7af830ffeb5c985,1746300553.139037,7,Forearm Pronation,54,44,31,25,27,24,35,41,-0.2418268704555651,-0.7681606132370769,-0.9891654037268212,-0.7735372122915554,-0.4184952614726849,-0.39749572092201946,-0.2783750835728912,-0.11004680233553325,0.98944091796875,-0.05511474609375,-0.1094970703125,-0.0772705078125,0.0,0.0,0.0,0.9999957084655762,0.03607684373855591,0.1581004559993744,0.010613013058900833,0.983535647392273,0.08602821826934814,0.28424814343452454,-0.14749373495578766,0.9950159788131714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0c576c26c9f4fac9c11c397b899a2fc,1746300553.154233,7,Forearm Pronation,54,43,30,25,28,24,34,43,-0.2418268704555651,-0.7810258749423014,-1.003299925507852,-0.7735372122915554,-0.40176224614690476,-0.39749572092201946,-0.3035772395765031,-0.06364932762156846,0.98944091796875,-0.05535888671875,-0.10919189453125,-0.0775146484375,0.0,0.0,0.0,0.9999958872795105,0.03555494546890259,0.15782004594802856,0.01352781057357788,0.983866274356842,0.08526283502578735,0.2845618724822998,-0.14765235036611557,0.9951467514038086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880d04828e2341908630549253f24f96,1746300553.177115,7,Forearm Pronation,47,42,29,23,28,22,35,44,-0.3462349025025984,-0.793891136647526,-1.0174344472888832,-0.8083426324529067,-0.40176224614690476,-0.4254274694583626,-0.2783750835728912,-0.04045059026458605,0.98944091796875,-0.05633544921875,-0.108642578125,-0.07769775390625,0.0,0.0,0.0,0.9999958872795105,0.03555494546890259,0.15782004594802856,0.01352781057357788,0.983866274356842,0.08526283502578735,0.2845618724822998,-0.14765235036611557,0.9951467514038086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274557ad8a994471b9483d47a9d5b46e,1746300553.199464,7,Forearm Pronation,40,41,27,22,30,20,36,46,-0.45064293454963167,-0.8067563983527506,-1.045703490850945,-0.8257453425335823,-0.3682962154953444,-0.45335921799470563,-0.2531729275692793,0.005946884449378762,0.9893798828125,-0.05706787109375,-0.10821533203125,-0.077880859375,0.0,0.0,0.0,0.9999960660934448,0.035498619079589844,0.15812337398529053,0.014547914266586304,0.9841724634170532,0.08505576848983765,0.28525739908218384,-0.14522048085927963,0.9952386021614075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c7a674278347f2ba2b4a2dec001726,1746300553.215054,7,Forearm Pronation,40,38,27,22,28,20,54,47,-0.45064293454963167,-0.8453521834684243,-1.045703490850945,-0.8257453425335823,-0.40176224614690476,-0.45335921799470563,0.20046588049573563,0.029145621806361165,0.98944091796875,-0.05706787109375,-0.10797119140625,-0.07806396484375,0.0,0.0,0.0,0.9999960660934448,0.035498619079589844,0.15812337398529053,0.014547914266586304,0.9841724634170532,0.08505576848983765,0.28525739908218384,-0.14522048085927963,0.9952386021614075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61d74849f52f48ce8bcebd0296484c1d,1746300553.236803,7,Forearm Pronation,44,39,32,24,31,20,51,43,-0.39098120195132696,-0.8324869217631997,-0.9750308819457901,-0.790939922372231,-0.3515632001695642,-0.45335921799470563,0.12485941248489982,-0.06364932762156846,0.98944091796875,-0.057373046875,-0.10760498046875,-0.07830810546875,0.0,0.0,0.0,0.9999960660934448,0.035498619079589844,0.15812337398529053,0.014547914266586304,0.9841724634170532,0.08505576848983765,0.28525739908218384,-0.14522048085927963,0.9952386021614075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb6704383ef1414db632afb3c0db53ac,1746300553.25887,7,Forearm Pronation,44,41,33,25,29,19,50,43,-0.39098120195132696,-0.8067563983527506,-0.9608963601647592,-0.7735372122915554,-0.38502923082112456,-0.4673250922628772,0.09965725648128788,-0.06364932762156846,0.98944091796875,-0.0577392578125,-0.1070556640625,-0.0784912109375,0.0,0.0,0.0,0.9999962449073792,0.03544878959655762,0.15830671787261963,0.015520468354225159,0.9844409823417664,0.0848962664604187,0.2857052683830261,-0.14337997138500214,0.995320200920105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e1028689c3142a2941e1fe2f2630d22,1746300553.273874,7,Forearm Pronation,46,43,35,24,30,18,58,53,-0.3611503356521746,-0.7810258749423014,-0.9326273166026972,-0.790939922372231,-0.3682962154953444,-0.48129096653104875,0.3012745045101834,0.1683380459482556,0.989501953125,-0.05767822265625,-0.1065673828125,-0.07861328125,0.0,0.0,0.0,0.9999962449073792,0.03544878959655762,0.15830671787261963,0.015520468354225159,0.9844409823417664,0.0848962664604187,0.2857052683830261,-0.14337997138500214,0.995320200920105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688a641f8c9146278645f28cc46d6283,1746300553.297909,7,Forearm Pronation,52,47,36,25,31,19,55,56,-0.2716577367547175,-0.7295648281214031,-0.9184927948216661,-0.7735372122915554,-0.3515632001695642,-0.4673250922628772,0.22566803649934758,0.23793425801920282,0.98956298828125,-0.0576171875,-0.10601806640625,-0.0787353515625,0.0,0.0,0.0,0.9999964237213135,0.03525710105895996,0.15794265270233154,0.015817128121852875,0.9846720695495605,0.08453279733657837,0.285492479801178,-0.14525442570447922,0.9953904151916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ca1dc141ddf409fbb4368cfb77c1c3e,1746300553.319292,7,Forearm Pronation,49,46,36,25,31,17,39,53,-0.31640403620344604,-0.7424300898266276,-0.9184927948216661,-0.7735372122915554,-0.3515632001695642,-0.4952568407992203,-0.17756645955844344,0.1683380459482556,0.9896240234375,-0.056884765625,-0.10565185546875,-0.0787353515625,0.0,0.0,0.0,0.9999964237213135,0.03525710105895996,0.15794265270233154,0.015817128121852875,0.9846720695495605,0.08453279733657837,0.285492479801178,-0.14525442570447922,0.9953904151916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742b7fde723a4c18a94d8c35624aa47a,1746300553.333815,7,Forearm Pronation,45,44,34,23,27,15,40,55,-0.3760657688017508,-0.7681606132370769,-0.9467618383837282,-0.8083426324529067,-0.4184952614726849,-0.5231885893355633,-0.15236430355483152,0.2147355206622204,0.98968505859375,-0.0555419921875,-0.10552978515625,-0.07879638671875,0.0,0.0,0.0,0.999996542930603,0.03525805473327637,0.15772461891174316,0.01437271386384964,0.9849895238876343,0.084647536277771,0.28577369451522827,-0.14578024297952652,0.995473325252533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe85bf60c14045b4a5aea922bea9b7db,1746300553.356666,7,Forearm Pronation,47,45,34,22,29,16,42,59,-0.3462349025025984,-0.7552953515318522,-0.9467618383837282,-0.8257453425335823,-0.38502923082112456,-0.5092227150673918,-0.10195999154760763,0.30753047009015,0.98980712890625,-0.05352783203125,-0.10552978515625,-0.07891845703125,0.0,0.0,0.0,0.999996542930603,0.03525805473327637,0.15772461891174316,0.01437271386384964,0.9849895238876343,0.084647536277771,0.28577369451522827,-0.14578024297952652,0.995473325252533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69c48eb3fee54f05a432c74072e4dd81,1746300553.379266,7,Forearm Pronation,50,48,42,28,28,18,32,53,-0.3014886030538699,-0.7166995664161785,-0.8336856641354802,-0.7213290820495284,-0.40176224614690476,-0.48129096653104875,-0.353981551583727,0.1683380459482556,0.9898681640625,-0.0523681640625,-0.1053466796875,-0.07904052734375,0.0,0.0,0.0,0.999996542930603,0.03525805473327637,0.15772461891174316,0.01437271386384964,0.9849895238876343,0.084647536277771,0.28577369451522827,-0.14578024297952652,0.995473325252533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd63aa5f69524428a9d3d57bc6e0c3b4,1746300553.394673,7,Forearm Pronation,43,47,41,28,25,18,33,45,-0.4058966351009031,-0.7295648281214031,-0.8478201859165112,-0.7213290820495284,-0.4519612921242453,-0.48129096653104875,-0.3287793955801151,-0.017251852907603643,0.98992919921875,-0.0521240234375,-0.10498046875,-0.0792236328125,0.0,0.0,0.0,0.9999966621398926,0.03525853157043457,0.15447059273719788,-0.004804633557796478,0.9854583144187927,0.08483421802520752,0.2806282341480255,-0.19148241728544235,0.9956258535385132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b6a02da2152439888186ada2f9d3f31,1746300553.41733,7,Forearm Pronation,67,60,47,31,33,19,46,56,-0.04792623951107472,-0.5623164259534835,-0.7630130552303253,-0.6691209518075014,-0.3180971695180039,-0.4673250922628772,-0.0011513675331598753,0.23793425801920282,0.98992919921875,-0.052490234375,-0.10443115234375,-0.079345703125,0.0,0.0,0.0,0.9999966621398926,0.03525853157043457,0.15447059273719788,-0.004804633557796478,0.9854583144187927,0.08483421802520752,0.2806282341480255,-0.19148241728544235,0.9956258535385132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c6417503564e78a9e803eb3026be0a,1746300553.439483,7,Forearm Pronation,65,58,43,31,33,20,45,55,-0.07775710581022709,-0.5880469493639326,-0.8195511423544493,-0.6691209518075014,-0.3180971695180039,-0.45335921799470563,-0.026353523536771815,0.2147355206622204,0.989990234375,-0.05255126953125,-0.10400390625,-0.0794677734375,0.0,0.0,0.0,0.9999967813491821,0.035245299339294434,0.15300655364990234,-0.005811236798763275,0.9858206510543823,0.08491593599319458,0.27784937620162964,-0.19233904033899307,0.9957548379898071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0d8b388edc74d059c8841a55c93c275,1746300553.454052,7,Forearm Pronation,68,59,45,35,31,20,53,53,-0.033010806361498536,-0.575181687658708,-0.7912820987923872,-0.5995101114847988,-0.3515632001695642,-0.45335921799470563,0.17526372449212368,0.1683380459482556,0.989990234375,-0.05255126953125,-0.10382080078125,-0.07965087890625,0.0,0.0,0.0,0.9999967813491821,0.035245299339294434,0.15300655364990234,-0.005811236798763275,0.9858206510543823,0.08491593599319458,0.27784937620162964,-0.19233904033899307,0.9957548379898071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764c11196b2f4337bab2dc37f09f915f,1746300553.477135,7,Forearm Pronation,65,55,40,31,32,23,58,49,-0.07775710581022709,-0.6266427344796064,-0.8619547076975422,-0.6691209518075014,-0.334830184843784,-0.41146159519019104,0.3012745045101834,0.07554309652032598,0.989990234375,-0.0535888671875,-0.1033935546875,-0.07977294921875,0.0,0.0,0.0,0.9999969005584717,0.035221099853515625,0.15365508198738098,-0.006919190287590027,0.9861449003219604,0.08498090505599976,0.2741701900959015,-0.19775107502937317,0.9959192276000977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e8c88c1c5e40a7b5ea6c3bd7346720,1746300553.498798,7,Forearm Pronation,79,65,47,36,36,22,58,58,0.13105895828383948,-0.4979901174273606,-0.7630130552303253,-0.5821074014041232,-0.26789812354066334,-0.4254274694583626,0.3012745045101834,0.28433173273316764,0.98992919921875,-0.0545654296875,-0.10296630859375,-0.07989501953125,0.0,0.0,0.0,0.9999969005584717,0.035221099853515625,0.15365508198738098,-0.006919190287590027,0.9861449003219604,0.08498090505599976,0.2741701900959015,-0.19775107502937317,0.9959192276000977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f267397649b84f5cb8e8232c9763c499,1746300553.522314,7,Forearm Pronation,65,56,41,35,29,21,49,49,-0.07775710581022709,-0.6137774727743818,-0.8478201859165112,-0.5995101114847988,-0.38502923082112456,-0.4393933437265341,0.07445510047767594,0.07554309652032598,0.98992919921875,-0.05462646484375,-0.10296630859375,-0.07989501953125,0.0,0.0,0.0,0.9999970197677612,0.03523540496826172,0.15395793318748474,-0.008721649646759033,0.9865532517433167,0.08542513847351074,0.2730015814304352,-0.1998077780008316,0.9960810542106628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf779038a3e4302911249bdeb70bb36,1746300553.53684,7,Forearm Pronation,69,60,44,35,29,21,49,54,-0.01809537321192235,-0.5623164259534835,-0.8054166205734182,-0.5995101114847988,-0.38502923082112456,-0.4393933437265341,0.07445510047767594,0.191536783305238,0.989990234375,-0.05364990234375,-0.1029052734375,-0.079833984375,0.0,0.0,0.0,0.9999970197677612,0.03523540496826172,0.15395793318748474,-0.008721649646759033,0.9865532517433167,0.08542513847351074,0.2730015814304352,-0.1998077780008316,0.9960810542106628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb837fc97274b77b3bd03b8536533f8,1746300553.559421,7,Forearm Pronation,72,60,43,33,31,23,47,53,0.026650926236806205,-0.5623164259534835,-0.8195511423544493,-0.6343155316461501,-0.3515632001695642,-0.41146159519019104,0.024050788470452063,0.1683380459482556,0.989990234375,-0.05401611328125,-0.1025390625,-0.07989501953125,0.0,0.0,0.0,0.9999970197677612,0.03523540496826172,0.15395793318748474,-0.008721649646759033,0.9865532517433167,0.08542513847351074,0.2730015814304352,-0.1998077780008316,0.9960810542106628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90f4bd0a8f242fdaefa1f149a6192f6,1746300553.574643,7,Forearm Pronation,72,58,40,32,32,20,46,67,0.026650926236806205,-0.5880469493639326,-0.8619547076975422,-0.6517182417268258,-0.334830184843784,-0.45335921799470563,-0.0011513675331598753,0.49312036894600925,0.989990234375,-0.05523681640625,-0.10205078125,-0.08013916015625,0.0,0.0,0.0,0.9999971389770508,0.0353047251701355,0.1541159749031067,-0.013347238302230835,0.9869800806045532,0.08630907535552979,0.2733325958251953,-0.2081756442785263,0.9962238073348999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
