Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-2,-1,0,-1,-1,-4,-4,3,-1,1,2,0,-2,0,2,-3,3
1,1,-1,2,-1,-1,-8,0,-2,-1,-9,-4,-1,0,4,-6,3
0,2,3,2,-1,1,0,-1,-1,-3,0,-3,-3,-3,-4,5,3
-1,-2,-1,-2,-2,0,1,-3,-1,-3,2,0,-3,-6,-3,-4,3
4,0,-2,2,0,1,2,4,-1,-1,0,-1,-1,0,13,8,3
-2,-1,-8,-4,-1,-1,-4,-11,-2,-8,-4,-1,-1,-1,-11,-17,3
-1,-3,3,-1,0,-2,3,10,0,-2,7,3,-1,-2,-14,-15,3
1,0,-3,-1,-1,-1,6,5,-3,-3,5,-1,-1,0,8,-3,3
1,1,-6,-3,1,0,1,4,-3,-4,-3,-3,-1,-2,3,5,3
-2,-3,-1,0,-2,1,-5,-17,2,3,0,-1,0,0,-5,3,3
-1,1,-1,0,-1,-1,2,2,-1,-1,0,-3,-2,-1,10,5,3
1,1,6,3,-1,-2,1,7,0,3,1,-1,1,-1,-10,-16,3
-3,-2,-4,-6,-2,1,7,0,-2,1,3,0,-2,-2,-10,-2,3
0,0,6,-1,-1,1,3,0,-8,-19,-9,-3,-1,0,-7,2,3
1,1,2,0,0,-1,1,-2,-1,0,-11,-4,2,1,5,4,3
0,3,0,-1,-2,-4,-14,-8,0,4,4,3,-1,0,8,-4,3
-3,-6,-2,-3,-2,-1,-18,-3,1,-1,-1,1,0,-1,1,2,3
-1,-2,1,1,-2,-2,8,8,0,4,0,-2,-3,-1,2,7,3
0,-7,-2,0,-2,0,2,3,1,3,1,2,0,0,-11,-11,3
-4,-1,-3,-2,-1,-1,11,-3,-2,-4,-2,-1,0,-3,-17,-2,3
2,0,0,1,-1,2,13,3,-2,-3,2,-3,0,-4,-7,11,3
-2,-6,-8,-2,-1,-2,7,1,-1,3,2,0,-3,2,-6,-9,3
-3,-2,2,0,-2,-1,0,2,-1,0,2,0,0,-2,-1,-6,3
1,1,-6,-5,0,-1,-8,0,-1,2,-1,-4,-1,-3,4,6,3
1,-1,-13,-1,0,-1,-1,-6,-2,1,10,-2,-3,0,-4,0,3
-1,1,8,2,-1,-2,-6,-6,2,-4,-3,0,0,1,10,5,3
-3,0,2,-2,-1,-3,10,-7,0,-2,-8,-3,-1,-1,-9,1,3
-1,-3,-3,0,-1,-1,2,8,-2,1,-4,-1,0,-1,0,-15,3
0,1,3,2,-4,-4,-6,2,-2,-4,-3,1,2,2,11,-6,3
1,-3,-3,-3,-1,-3,-12,-1,1,1,-1,-2,-2,-1,1,1,3
-1,0,0,-2,2,2,-7,-4,0,1,-3,1,-2,-1,0,4,3
-2,-3,-2,-2,-2,0,-1,-7,-1,-1,0,3,-1,-2,-4,3,3
-1,-1,2,-2,-2,0,13,2,-2,-1,2,1,-1,-3,-20,-1,3
0,0,0,-1,0,-1,3,1,-1,2,0,2,0,-1,-1,1,3
0,2,0,-1,0,0,3,1,-1,-3,-8,-1,0,1,-15,-12,3
-1,-3,-1,0,-1,0,-1,5,0,-3,6,-5,0,1,-4,-10,3
-2,1,-6,-2,0,-1,-5,5,-2,0,0,-1,0,-2,3,-10,3
-2,1,0,0,-1,-1,-2,-3,1,-2,-1,0,-1,-2,-3,-1,3
-2,2,2,2,-1,0,0,-2,0,-2,-3,2,-2,-3,6,8,3
-2,-3,0,-5,-2,-1,-9,1,-2,0,-7,0,-1,-3,4,3,3
1,0,0,-2,-1,-1,2,4,0,-2,-5,-4,-2,0,2,3,3
-1,3,4,1,-3,-1,1,-4,1,2,-2,-3,-2,1,1,3,3
1,-5,-4,-1,1,-2,-10,-7,-2,-2,0,-2,-1,1,11,10,3
1,2,-5,0,-1,-1,10,-1,-2,0,9,-1,-3,-4,-16,-9,3
0,-4,5,-3,-3,-1,-2,3,-1,-2,-9,-1,0,0,-3,-9,3
0,0,-2,-2,1,2,3,-5,0,-1,-5,0,0,-1,-6,0,3
-1,-3,4,4,-2,-1,3,-2,-1,2,3,2,-1,-1,-1,3,3
1,0,-9,-9,-3,-3,-6,-3,-1,-1,1,0,-2,1,9,13,3
-3,-4,-6,-2,-2,-4,-24,-27,0,-2,2,-1,-2,-1,3,2,3
-3,-2,1,4,0,-1,-10,-9,-2,-3,-2,-1,1,0,3,4,3
-1,0,-1,-3,-1,0,-1,5,2,4,6,2,0,-2,-11,-1,3
0,-1,-9,-4,-1,-1,-2,5,0,-3,0,-2,0,-1,11,1,3
-1,0,-1,-1,0,0,2,6,-2,-5,-2,-3,-1,0,-7,-18,3
-3,-2,4,0,-1,-1,10,10,-1,-2,-8,-2,0,0,-7,-4,3
-1,1,-7,0,-1,1,1,7,0,-2,7,-1,-1,-1,-2,1,3
-1,-2,3,1,-2,0,-2,-1,-3,0,-1,-1,-1,-3,-5,-3,3
-1,0,-3,-1,1,-1,1,-3,0,0,-3,-2,-2,0,5,5,3
2,-1,-2,1,0,-1,4,2,3,2,5,1,-2,-1,1,4,3
-3,-3,-8,-6,-2,-3,-7,-11,1,-1,-9,-3,0,-2,5,4,3
-2,-1,6,1,-1,0,-2,2,-1,-2,0,-1,-2,0,15,2,3
0,-1,5,0,0,-3,-12,-6,0,0,2,4,-2,-1,0,-3,3
-2,0,1,0,-2,-1,5,0,0,-3,-4,-2,2,1,3,1,3
0,-1,-5,-3,-2,0,6,-8,-2,-2,-1,-2,-2,-3,-14,-6,3
-2,-1,4,0,-1,-1,-5,1,0,0,4,2,-1,0,-1,6,3
-1,2,-10,-4,-1,0,-6,-20,0,-4,-5,-3,0,1,8,10,3
-6,-6,-7,-1,-1,-2,-15,0,-3,-1,1,0,-1,1,-4,-18,3
0,1,9,1,-2,0,5,12,0,-1,0,0,-2,-2,9,5,3
-2,-2,-6,-3,0,1,3,-8,-1,-1,11,2,0,-3,-15,-11,3
-1,0,-4,-3,1,1,6,6,-1,-1,-5,-9,-3,-2,-11,0,3
2,1,-3,0,-3,-2,2,0,-1,0,-3,0,-1,-1,-7,1,3
0,0,7,1,-2,0,7,5,-3,-4,1,0,-1,-2,-4,-5,3
1,0,-8,-3,-1,-1,-1,-1,-2,-4,-9,-4,-3,-1,-2,-1,3
-1,-1,4,4,0,-1,-2,3,1,-5,-2,0,2,2,19,10,3
-1,0,3,-1,-1,-2,-14,-5,0,1,4,0,-1,-1,-3,-8,3
-1,0,-6,-4,-3,-2,5,9,-5,-3,3,3,-1,0,5,-6,3
2,1,1,2,-1,-2,-5,4,-2,-6,-13,-7,-2,0,4,5,3
-2,-2,0,-2,1,-2,-13,-18,-2,5,10,3,-2,0,-3,-32,3
-2,-1,-6,-7,0,-1,-8,5,0,0,-8,1,1,1,9,22,3
-3,-3,-2,0,-2,-4,-5,0,-2,-1,4,4,-1,1,-2,3,3
0,0,-5,2,1,0,7,-12,0,-3,-2,-8,-3,-1,-3,-4,3
1,-2,-3,-1,-2,0,6,10,0,0,7,8,-3,-2,-5,3,3
-1,-4,-10,-5,2,0,-3,-10,-2,-1,-13,-9,-2,-3,-6,-8,3
0,1,2,3,0,-1,1,2,1,-5,-19,-5,-2,0,-3,10,3
1,5,23,4,-1,-1,-2,-5,0,-1,2,3,-1,0,1,-2,3
1,2,1,1,-1,0,4,10,-3,-1,-2,-3,0,-5,-5,-6,3
-2,-1,-13,-2,-1,0,0,-10,-1,1,2,1,1,0,-4,-1,3
-1,-1,1,-1,-1,-2,1,-7,1,0,2,-3,1,1,2,9,3
0,-4,-1,-1,-2,0,7,6,-1,0,2,0,0,1,3,-4,3
-2,-3,-4,0,-1,0,6,14,-2,-2,-3,-5,-1,-1,-9,-15,3
-2,1,4,-1,-2,-3,-2,-3,1,0,1,4,-3,-1,1,2,3
-1,-4,-1,-3,-2,-2,-5,1,-2,2,-2,-1,1,-2,2,-17,3
0,-3,8,4,-1,-2,-11,5,0,2,-8,-5,-2,-3,-1,-5,3
0,1,-3,-3,-2,0,-5,-2,-2,-4,3,-3,-3,-1,7,11,3
-2,-1,-1,2,-2,0,4,-3,-1,-1,7,5,1,-2,-15,-13,3
-1,-1,-10,-2,-1,-1,-6,-3,0,3,-3,-5,0,2,7,8,3
-5,-4,-2,1,0,-1,-7,-15,4,4,-2,3,-1,0,11,5,3
0,-2,5,-1,-1,1,-4,7,0,3,1,-1,-3,-2,3,7,3
0,1,2,-2,1,-3,-8,2,-2,-4,-4,-2,-2,-1,-1,-4,3
0,0,0,-3,0,1,10,12,-5,-3,2,-1,-2,-4,-31,-32,3
0,1,-1,-2,-2,-1,5,1,2,-1,1,0,-1,-1,1,4,3
-1,-2,3,3,0,1,0,-1,0,-2,3,-2,0,0,-2,6,3
-1,-3,-16,-1,0,-2,3,-2,-3,-1,-3,-4,-2,-1,-3,-3,3
-1,-1,-1,-1,0,0,7,6,1,-2,4,0,-1,0,5,17,3
-1,-1,-3,-2,0,-3,-15,-46,-1,0,-7,0,2,2,7,11,3
-1,1,6,-1,-1,-2,-6,-8,0,2,-2,-1,-1,-1,0,2,3
0,-4,-1,-1,-1,1,10,16,-4,-6,-3,0,-1,-1,-4,-6,3
-1,-3,1,-2,-1,0,-7,-11,-1,-1,-4,-3,-2,-2,1,2,3
-1,1,-1,-1,-1,0,7,16,0,0,4,0,-1,-1,-5,-20,3
1,-1,-7,0,-2,-2,0,-1,-2,0,1,2,0,-2,-14,2,3
-1,-2,5,2,-2,-1,6,1,-1,-2,-6,-6,-1,-1,0,5,3
0,-1,-5,-1,1,-1,2,-2,0,0,0,-1,-2,-1,4,-3,3
-2,1,1,0,-1,-1,-6,2,-1,-2,-1,0,-1,-2,0,4,3
-1,0,-2,0,-1,-2,4,7,-3,-3,0,-3,-3,0,-16,-12,3
-1,-1,4,0,-1,0,-6,-9,-2,-3,-4,-3,0,0,6,6,3
-1,-2,-1,-1,-2,-2,-6,-15,0,1,-3,-2,-1,-1,1,7,3
0,-2,1,0,0,2,8,6,-1,-2,-1,0,0,-2,-2,10,3
-3,-3,4,0,-1,-3,-15,-30,-2,-1,-2,1,-1,0,6,1,3
-1,-3,-7,-3,-2,-2,-1,1,1,-1,5,1,1,2,11,1,3
-1,1,-5,-3,-2,-3,-9,8,0,-4,0,-2,0,0,5,1,3
-2,-3,-2,-2,-3,-2,-1,-6,-1,1,4,1,-2,-2,-6,-7,3
-2,-1,4,-1,0,-1,3,2,-1,-2,-7,-5,-2,-2,-2,-4,3
-3,-3,-7,-3,-1,-1,0,8,-1,2,3,3,0,-2,6,-4,3
-2,-4,-5,-5,0,-1,-8,-2,0,-2,-5,-2,-1,-1,10,8,3
0,-1,2,1,0,-1,9,22,-6,-2,-2,0,-2,-2,-22,-46,3
-1,1,3,2,0,0,-1,-9,-2,-4,-1,-1,-2,-1,1,2,3
-1,0,-1,-2,0,0,1,-1,1,1,2,-1,-2,0,3,17,3
-2,0,3,2,2,0,1,7,0,-1,-4,-2,-2,-1,-4,-10,3
0,0,-5,-1,-2,0,-2,-2,2,-1,-2,-3,-2,-2,-3,3,3
-1,1,0,1,-1,-1,3,3,-1,2,3,3,1,-1,-4,-5,3
-3,-1,0,-3,-2,-2,-10,-8,0,-1,-3,0,-1,-1,-1,8,3
-1,0,-8,-3,-3,0,1,-10,0,-1,15,-4,-1,-3,0,5,3
-1,-1,5,2,0,-2,7,-1,0,2,-6,-4,-2,0,-4,-1,3
1,-4,-9,-4,-1,0,3,13,1,-3,-7,1,0,0,0,-2,3
0,-2,3,0,-1,-1,-11,-24,-1,1,2,3,-1,0,2,10,3
-3,-1,1,0,-1,-2,-4,-4,-3,-5,-3,-1,-1,-1,6,-1,3
-2,-5,-5,-3,-1,-2,-11,3,1,2,1,-2,-1,0,1,-1,3
0,-2,-6,-6,-2,-2,2,3,1,2,3,3,1,1,1,0,3
1,0,-4,0,-1,-1,-2,1,-4,-2,-5,-2,1,-2,-6,-12,3
-1,-2,6,2,0,0,2,12,-3,-2,2,-2,-1,-2,-10,-30,3
-1,2,-9,-3,-1,-1,11,8,0,-7,-3,-3,-2,2,7,10,3
-2,1,3,1,-1,-2,-7,-11,1,0,-3,-1,0,0,0,6,3
-1,0,5,-1,-2,-1,0,-5,-1,-1,3,-1,-1,-1,3,2,3
1,-4,-6,-2,-2,0,-1,7,-3,1,-18,0,-3,-1,-7,-14,3
0,3,12,0,0,0,1,-3,-3,0,0,-1,-1,0,-10,9,3
-2,-2,7,3,1,-2,2,-1,0,0,-2,-5,0,-2,-9,4,3
1,-1,-4,-2,-1,-2,-2,14,-2,1,3,1,1,1,-7,-42,3
1,-3,-11,-1,1,1,8,10,-1,-1,1,-1,-2,-1,8,5,3
-4,-3,2,2,0,0,3,2,3,0,7,0,-1,0,7,10,3
1,-1,-8,-4,-2,-2,-2,4,-2,-1,-3,-2,-2,0,0,2,3
-3,-4,-4,5,-1,0,-6,-14,-1,-3,8,-4,-1,-3,2,0,3
-2,0,-1,-4,-3,-2,-3,-6,1,0,-5,-3,-2,1,6,18,3
-3,0,-1,0,-1,-1,-3,-9,-1,0,-6,2,0,-1,-11,0,3
-2,0,6,3,1,-1,-3,-2,-3,-4,-2,-4,0,0,-3,-1,3
-2,-3,-4,-2,-2,1,7,-1,1,0,-5,-1,-1,-2,3,6,3
-1,-2,1,0,-3,-1,-1,1,-2,-2,0,1,0,-3,-6,-14,3
0,-5,-4,-2,-1,0,-1,2,2,2,-2,-1,-3,0,-1,4,3
-1,-2,1,0,0,2,0,-3,-1,-2,-5,0,0,-1,1,6,3
3,1,2,-2,-2,-1,4,-3,-4,-6,-13,3,0,-2,-13,0,3
-2,2,12,-5,-1,-3,-2,-3,-2,0,2,0,0,-2,-2,-8,3
2,0,2,-2,0,0,8,7,0,1,-4,-3,-1,-2,-1,1,3
-1,-3,-4,-1,-2,0,-1,4,1,2,2,1,1,2,0,4,3
-1,2,0,-1,0,-1,-4,-2,-2,-4,0,1,-1,-1,3,2,3
1,-1,-2,-1,0,-1,-1,-7,0,0,1,-1,0,-1,1,2,3
-4,-1,-5,-3,-2,-1,-1,2,3,6,2,-4,-2,1,1,-6,3
-1,-2,3,0,-1,-2,-2,-8,1,-3,-18,-4,-1,1,-2,5,3
2,-1,3,0,0,-2,-1,7,-3,0,3,-1,1,-2,-4,-23,3
-3,2,2,1,-2,-2,-6,-13,-1,-2,-2,-3,-1,-1,4,7,3
-2,-7,-7,-2,-3,-2,-1,3,-2,-3,-2,-3,-2,1,3,5,3
-1,1,-1,3,-1,0,4,0,0,1,5,1,-1,-1,-10,-6,3
0,2,2,-1,0,-5,-4,-4,-2,-6,-7,-2,2,0,15,6,3
-2,-1,-6,-1,-1,-1,-9,-1,0,0,6,2,-1,0,6,3,3
0,8,9,-6,-4,-1,-6,-1,-4,-2,2,3,-1,-4,1,-6,3
0,-1,-13,-1,0,-1,10,14,-1,-4,-1,-3,-2,-3,-5,-4,3
-2,0,1,2,-1,0,-8,-20,1,-1,0,-1,-1,-1,7,5,3
-1,-3,-14,-4,-2,-2,-16,0,-2,-1,1,1,-2,0,5,8,3
-2,-1,0,2,1,2,-3,2,-3,-4,-8,-4,-1,2,-6,-6,3
-3,-1,5,0,1,1,13,-3,0,-2,0,-1,-2,-3,-6,4,3
0,1,1,0,0,-1,-5,-14,1,4,-1,1,1,-1,2,6,3
-1,1,2,-1,-2,-3,1,6,-3,-1,-1,-1,-2,-1,1,-17,3
-2,-2,0,-2,-2,-1,-2,3,-1,-3,0,0,-2,1,-4,2,3
2,0,2,-1,-1,0,-3,-1,-1,1,-6,-2,-2,0,-1,1,3
-3,-2,-5,-3,-1,-3,-2,-7,-3,0,1,1,0,-1,-3,2,3
-3,-1,4,-2,-1,-1,3,0,-1,1,2,2,1,-1,-2,1,3
-1,-4,-9,-2,-1,0,-1,-2,0,0,-1,-3,-1,0,-7,3,3
-1,-3,6,1,0,1,4,-4,-2,-2,-10,-3,-1,0,-4,1,3
0,0,-2,1,1,0,-5,4,-1,-2,-1,-3,-3,-2,1,1,3
-1,0,-1,-1,-1,1,-3,3,-1,-1,3,-2,-2,0,0,-14,3
0,0,0,-1,0,0,8,16,-1,-2,-3,-1,-4,-2,-12,-20,3
-1,-1,-2,-1,-2,0,5,4,0,1,-1,1,-1,-2,0,4,3
-2,0,8,-3,-2,-1,-3,-4,1,-1,4,0,1,1,5,8,3
-1,-1,-2,-3,-3,-1,-2,0,-2,-1,0,0,-1,0,-8,-16,3
0,-3,-9,0,-2,-1,6,3,-1,0,-6,-5,-2,-2,0,2,3
1,-2,1,1,0,-2,-2,-3,0,0,6,1,-1,0,-4,3,3
1,0,1,0,1,2,6,2,-3,-2,-9,-3,-1,0,-8,-4,3
-3,-2,-7,-1,-2,-2,0,-5,-2,-2,6,0,0,0,-3,-8,3
-2,-2,1,-3,-1,-1,7,2,0,-1,-4,2,-1,-2,-9,1,3
-2,-5,2,-1,-1,-1,-3,-4,-1,1,-1,-1,0,-3,1,4,3
-2,-2,-4,4,0,-2,-1,-2,-2,-1,6,-3,0,0,-1,-1,3
1,0,-3,0,0,-1,-4,-3,0,0,-2,-4,-2,-2,4,3,3
-1,-1,-4,0,-1,-2,-10,-7,-1,-1,1,2,0,-1,0,3,3
0,1,-6,-3,-2,-1,-4,-4,-2,-2,-8,0,1,-1,4,1,3
0,1,0,0,0,-1,-2,-1,0,0,4,3,-1,0,2,-1,3
-1,3,6,-1,-2,-1,-2,-2,-3,-3,-5,-1,-1,1,0,1,3
0,0,-1,-2,-2,0,-1,1,-4,-2,-1,2,2,0,2,0,3
0,-1,-8,-3,-1,-1,6,-3,-1,-3,1,-1,0,-3,-7,6,3
0,0,-3,-2,-2,-3,-9,-16,0,1,1,-2,-1,-1,1,2,3
-1,1,2,4,-1,1,-2,-2,-3,-5,0,-2,-2,0,3,-1,3
-2,-2,-2,4,0,2,1,2,-1,-1,0,-3,-5,-3,-2,0,3
1,0,0,-2,-2,-2,-1,2,-2,0,-3,-1,-2,-1,-2,-8,3
-1,-1,-4,-2,-3,-2,-1,-3,0,-1,3,1,-2,0,0,-1,3
0,1,3,-1,1,-1,-2,9,0,4,-2,-2,0,-1,-6,-11,3
0,-4,-5,-2,0,0,0,3,0,0,2,1,-1,-1,4,8,3
-1,-1,-5,-3,-1,-1,-7,-11,-1,0,-2,1,-2,-2,-2,-2,3
2,4,1,-1,1,-1,0,3,-1,-2,3,-1,0,-3,0,1,3
0,0,0,0,-1,-2,1,1,0,0,3,-1,-1,2,1,1,3
0,-3,-5,-1,-1,0,-2,-1,0,-2,-6,-4,0,1,2,-1,3
-3,-3,-3,-2,-3,-2,4,-3,-3,-3,0,1,-1,-3,-12,-4,3
-2,2,12,-1,-1,0,2,2,1,-1,-2,-2,0,-2,3,-2,3
-1,-4,-2,3,1,1,0,3,1,-3,-6,-2,-2,-1,6,2,3
-3,-1,-2,-2,-2,-2,-1,4,-1,1,1,1,-1,-2,-8,-16,3
-1,-3,-4,-4,-1,-1,-1,-2,2,1,-1,0,-2,-2,2,2,3
0,0,-3,-1,-1,0,-3,-3,-3,-5,2,0,-2,-1,-2,0,3
-1,-2,-4,-4,-1,-2,-2,2,-3,1,-3,-2,0,-2,-2,3,3
-1,-3,-2,-2,0,-2,0,2,0,-1,-6,-2,-3,1,0,0,3
-2,0,5,4,-1,-2,-9,-11,0,1,1,-1,0,0,8,10,3
-3,-1,-11,-2,0,-1,-4,-6,1,2,1,0,-1,-2,0,-2,3
-2,-2,-1,1,-1,-1,-5,-5,1,0,6,0,0,0,2,10,3
0,-1,-11,-2,-2,-2,2,5,-1,2,7,-1,-1,0,7,-4,3
2,-3,4,2,-1,-2,-11,2,-3,-1,-2,-2,-1,-2,5,-3,3
-1,-1,-3,3,0,-1,-3,-6,-1,-1,-5,-3,-1,-1,1,2,3
0,0,7,-2,-1,2,9,3,-1,-1,-4,-3,-1,-1,-13,-6,3
1,0,-3,-1,-1,-1,-3,-8,-2,-4,-8,-1,0,0,-10,-19,3
-1,-1,-8,-3,-2,-1,5,4,-1,-5,-8,0,0,1,0,6,3
-5,-2,11,-1,-3,-2,1,-7,-1,-2,6,-2,0,-2,-3,4,3
-2,-1,1,-1,0,-2,-8,-3,0,1,-1,1,0,0,1,-2,3
-1,-2,-8,-3,1,-1,3,2,0,-2,-1,0,0,-3,-7,1,3
-5,3,4,-2,-1,-1,-2,-6,0,-2,-2,-2,-1,-1,2,1,3
-1,1,3,0,1,1,0,-1,1,1,-1,-3,0,0,1,3,3
-2,-3,0,0,-1,-1,7,6,1,0,4,0,0,0,-3,-9,3
-3,-2,-8,-1,-3,-1,-2,5,-1,-2,-6,-4,-2,1,-2,-19,3
-2,-1,-11,0,-1,0,-1,5,-3,-1,15,0,0,1,-5,-16,3
1,-3,-4,1,0,-1,7,6,2,-1,0,-2,-1,0,-5,14,3
0,-1,-2,0,2,-1,3,-1,-5,-1,-3,-2,-1,-3,-1,0,3
-3,2,7,0,0,-3,-9,-12,-2,-1,-2,2,-1,0,10,10,3
3,1,-12,-6,0,0,2,11,-2,-5,0,-1,-1,-3,-12,-29,3
-2,-3,-3,-1,-2,-2,-6,-8,-2,1,2,0,-4,-3,2,11,3
-1,-2,6,1,-1,-2,-1,-9,1,2,-9,-4,-1,0,3,9,3
0,-4,-17,-4,0,1,7,9,0,0,11,0,-2,-3,-7,-14,3
-2,-3,7,1,0,0,-7,-1,2,0,-6,3,-1,-3,8,14,3
1,-4,-14,-5,-2,0,-6,-9,0,-4,3,0,-2,-3,-3,2,3
-2,7,21,-3,-1,0,4,-13,-3,-4,0,1,-1,-2,-4,8,3
-1,-2,0,-3,0,-1,3,7,-1,-1,-15,0,2,0,2,-1,3
0,-5,-6,1,-2,-1,1,8,-2,-1,15,1,0,-1,-2,-12,3
-2,0,-2,-2,-1,0,-11,-9,-1,-2,-2,1,0,-1,-1,1,3
-1,-2,-3,-2,-1,0,-5,7,1,3,-4,-2,0,0,11,9,3
-1,1,-2,-3,-2,-3,-14,2,-3,1,0,0,-1,-1,2,1,3
2,0,-6,-2,-2,-1,-4,-9,-1,-1,-6,-2,0,0,-4,-5,3
1,1,15,2,0,0,6,0,-2,-4,-16,-6,-1,-1,-3,-3,3
-1,1,0,-1,-1,-1,0,-1,-3,-1,0,-2,-2,1,-2,-1,3
-1,3,7,1,-1,1,4,1,1,3,2,-1,-2,-1,1,3,3
1,-4,-1,3,2,-1,-1,3,-2,-1,-3,-3,1,-3,-7,-15,3
-1,-2,-1,1,-1,0,1,5,-2,-1,-1,-1,-1,0,7,-2,3
-1,0,3,-2,-2,-2,-13,-2,1,0,-13,0,-1,-1,-1,6,3
1,-1,7,1,-1,-2,1,-1,-1,-2,3,-1,-2,0,4,0,3
-1,-2,-1,1,-1,-1,-8,-19,-1,-1,5,2,-1,0,5,5,3
-1,0,-7,-5,-1,-1,-2,0,-2,-2,-8,-1,-1,-2,-4,-1,3
-3,-5,4,0,-2,-1,-3,-8,1,0,-7,-3,0,0,-3,2,3
-1,-1,3,2,0,-2,1,-3,-1,-2,5,2,-2,0,2,18,3
-3,-4,-6,0,-1,-2,-9,-18,-1,5,2,-2,-1,-1,8,0,3
0,0,2,0,-4,-1,-6,5,1,0,-3,-1,2,-1,-7,-7,3
2,-4,-17,0,-1,0,12,11,-3,-2,14,-2,-1,-2,1,5,3
-2,0,7,-1,1,0,0,-10,1,-2,-6,0,-2,0,-3,0,3
-1,0,0,-2,-2,0,17,9,0,-3,-6,-1,-1,-2,-16,-4,3
0,1,-10,-1,2,0,0,3,0,3,12,1,-1,-1,-6,0,3
-3,-6,-3,-1,1,-3,-6,-15,-1,-2,-7,3,-2,1,-4,-7,3
-4,2,9,-7,-4,-3,4,-2,-1,-1,-4,-1,0,0,-5,-3,3
-1,1,-3,-3,-1,-1,8,7,-2,-3,-2,2,-1,2,6,7,3
0,-2,-4,1,-1,-3,-10,-3,-1,-1,-2,-3,-2,1,4,-8,3
1,-1,-8,-1,-2,0,0,5,0,-3,16,-2,0,-2,3,-3,3
-2,-4,-10,-5,-2,0,2,2,-2,0,1,-2,-2,-3,0,-13,3
0,4,3,1,-1,1,-3,6,-3,-4,-9,-4,-3,-1,-4,-3,3
-2,0,3,6,-1,0,-5,-22,-1,-1,-5,-3,0,-2,-4,6,3
-1,1,0,-1,-1,-4,-1,4,0,2,-3,-3,-2,-3,-3,-1,3
-2,-2,1,2,0,0,-1,3,-1,0,1,0,-2,0,1,3,3
-1,0,3,0,-1,-2,-4,-7,3,6,2,-2,0,0,2,10,3
-2,-6,0,-1,-2,0,1,3,-1,-2,-3,-1,1,-1,-1,-6,3
0,2,3,-3,-1,2,-7,9,1,-3,-4,-1,-1,-1,-5,-3,3
-2,3,-1,-3,0,-2,3,0,-2,1,1,-1,-1,-2,0,-7,3
-1,0,2,-3,-1,0,0,-3,-2,-3,-7,0,-3,-3,-1,-2,3
0,-3,-6,-1,2,0,0,3,-2,-1,11,-2,-1,-1,1,-1,3
-2,-2,9,0,-1,-2,-2,-7,1,2,-1,-1,0,1,-1,5,3
-2,-3,-8,-2,-1,0,0,-11,2,-1,-13,-3,-1,0,1,5,3
-1,0,5,2,0,-1,-4,-9,-1,-5,-2,-2,1,3,7,3,3
1,0,-1,-1,-2,-2,1,6,0,-1,2,1,-1,-1,-3,-2,3
-1,0,-2,-3,-1,-1,3,-1,-1,1,-1,0,-1,-2,10,1,3
-1,0,-1,-2,0,-1,-7,6,-2,-3,-1,-2,-3,-3,-8,-23,3
-1,-4,-4,0,-1,-2,6,10,-3,-4,-6,0,1,-3,-14,-18,3
1,0,-2,-2,-1,1,5,2,-1,-2,0,1,1,0,1,9,3
-1,1,3,-2,-2,-1,3,5,-1,3,-4,-2,-1,-2,-2,1,3
-1,2,3,-2,0,0,-2,1,0,-1,-5,2,0,-1,-1,-3,3
-2,-2,-4,-2,-2,1,0,-1,2,-2,1,0,-2,0,1,8,3
0,-4,-7,-3,-2,0,-7,-5,-1,1,-2,0,-1,0,1,2,3
0,-2,2,0,0,-1,-2,0,-3,2,-4,-1,-2,-1,-2,-5,3
0,-1,-1,1,0,-1,3,1,-2,-1,0,-1,0,0,0,0,3
-3,-1,-8,1,0,-1,3,1,-3,-4,6,1,-3,-3,-7,-9,3
-1,4,12,0,-1,0,-4,-16,-1,-4,-7,-4,0,0,3,12,3
1,0,-2,-3,0,0,-3,1,-1,-1,-4,1,-1,-2,-2,-2,3
0,2,1,1,-1,-1,1,3,2,1,1,0,-2,-2,-1,-5,3
-1,-2,-3,-3,0,0,0,5,-2,-3,0,-3,0,0,8,-5,3
0,3,1,-2,-2,-2,-10,0,-2,-2,-2,-1,-1,0,-1,0,3
0,-2,-8,-4,-2,-1,-2,-4,-2,-1,1,1,0,-1,0,2,3
-1,-8,-6,0,-1,2,4,1,-1,1,-1,-1,-1,-1,0,0,3
-2,5,10,-1,-2,-2,-1,1,-2,-5,-3,-3,-2,1,-1,4,3
0,0,1,-1,0,1,4,-1,1,-3,-2,0,0,-2,-6,4,3
-2,-2,-2,1,-1,-1,-5,-12,0,-2,3,0,-1,-1,-2,4,3
1,1,0,0,-2,-1,2,1,-2,2,-1,0,-2,-1,-1,-2,3
0,0,-1,0,1,-1,-6,-3,1,2,1,-2,-1,-1,6,-1,3
-1,-6,-14,-1,-1,-1,-3,1,-2,-5,8,-2,-2,-1,2,-1,3
-1,1,0,0,0,-2,1,15,-5,-3,-4,-2,-1,-2,-18,-43,3
0,-1,-3,0,0,-2,1,9,0,2,0,2,0,1,-5,-6,3
1,-4,-2,-2,-2,0,1,4,0,-2,-6,1,0,-1,2,12,3
-1,-1,-6,-3,-2,-1,1,-3,-3,1,5,-2,-2,-2,0,-4,3
