Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
1,1,-4,1,0,1,0,-1,-2,-1,3,-2,-2,-1,-1,0,1
-3,2,0,1,0,0,-2,-2,-2,-6,-4,-1,-2,-1,-3,-1,1
0,1,4,-1,-2,-2,-1,-1,0,-1,-6,-1,-1,-1,1,0,1
1,-1,-4,-2,-1,-1,0,-2,2,8,5,-1,1,0,1,-1,1
-4,-16,-10,-2,-4,-2,-2,-2,-1,2,7,-2,-2,-1,-1,0,1
-2,-4,-13,-2,-2,-1,0,-1,0,2,4,-1,-1,-1,-1,0,1
0,3,-1,-2,-1,-2,-2,-1,-2,3,0,-1,-1,0,-2,-2,1
0,0,1,-1,-1,-1,-1,2,-3,0,-2,0,-1,0,-1,-2,1
-2,-1,3,0,-1,0,-2,0,-2,-7,-8,0,-2,-1,-1,-1,1
-1,-3,2,-1,0,-2,-2,-2,-2,-1,-1,-3,-2,-2,-1,0,1
0,-1,-2,1,1,-1,-1,0,1,2,1,2,0,1,-1,-1,1
0,-2,-1,-4,-1,-1,0,0,-2,-5,-1,-1,-2,0,0,-2,1
0,3,4,-1,0,0,0,-2,-1,1,-9,2,0,-1,-1,-1,1
-4,-9,-9,-3,-3,-2,-3,-2,0,-1,1,0,-1,-1,-1,1,1
0,3,-6,-1,-2,0,-2,-1,0,-1,10,-1,-1,-2,0,-1,1
1,0,-1,0,-1,0,0,0,-3,-5,-6,-1,0,0,0,-1,1
1,5,4,0,-1,0,-1,1,-4,-11,-7,-1,-1,-1,-1,-3,1
-2,-1,0,-3,-1,-1,0,-2,1,0,2,1,0,0,0,0,1
1,-2,-5,0,-1,-1,0,-2,0,3,4,-3,0,-1,0,0,1
0,1,0,-3,-1,-2,-1,-1,-1,-2,2,-1,0,0,-2,-1,1
-3,0,-1,-2,0,-1,-2,2,-1,2,1,1,1,-1,0,-1,1
-2,-5,1,-1,-1,-1,-2,-2,0,0,1,-1,-2,-2,-2,-1,1
-3,-7,-14,-4,-2,0,-1,0,0,1,2,-4,-2,0,-2,0,1
-3,2,5,5,0,-1,-1,-2,0,-2,-6,-3,-2,0,-1,0,1
0,-2,3,0,0,-1,1,-2,1,2,0,0,1,1,1,0,1
2,4,3,-1,0,0,1,0,-1,0,-3,0,-1,-1,0,0,1
-3,2,-4,-2,-2,-3,-2,-2,0,7,2,-1,-1,-1,-2,0,1
-1,-10,1,0,-1,0,-2,0,-3,-2,-6,-1,-1,-1,-2,-3,1
0,3,2,0,0,0,1,1,-2,-2,1,-2,-2,-1,-2,-1,1
2,2,-6,3,-2,0,-1,0,0,-1,-1,-1,-1,-1,-1,0,1
-1,-5,0,0,0,0,-1,-2,-2,-3,-2,-2,-1,-2,-1,-1,1
0,6,4,-1,-1,-1,0,-1,-1,1,-4,-1,-1,0,-2,-1,1
-1,-1,-5,-2,-2,-2,-2,-1,-2,2,2,0,-2,-3,0,-1,1
-2,-8,-11,-4,-1,0,-1,-1,-2,-1,4,2,-1,0,1,-2,1
1,1,2,-4,-2,-2,-2,-1,1,0,2,0,1,0,-1,-2,1
-1,5,-10,2,0,-2,-2,0,-1,1,0,-1,1,-3,-2,0,1
-1,0,4,-1,0,-2,0,-2,-1,-1,-6,-4,-2,-1,1,1,1
-1,2,1,-2,0,-3,-2,-2,-1,0,-2,-1,0,-1,1,0,1
-1,-1,2,2,-2,0,0,-1,-2,-1,0,2,1,1,-3,-2,1
-2,-3,4,-2,-3,1,0,-2,-1,-1,1,0,-2,-2,-2,-1,1
-1,-3,-3,-3,0,0,-1,0,1,1,-4,-2,-4,0,0,-1,1
-1,0,4,0,0,1,-1,-1,-1,0,-5,-2,0,-1,1,-1,1
0,0,-1,2,-1,-1,0,-1,0,0,-4,0,0,-1,-1,1,1
0,2,2,-1,-1,-3,1,0,-3,-1,-2,-3,-3,-1,-1,-1,1
0,0,4,0,-1,0,-2,-1,-2,-6,-11,-1,-1,-1,-1,-1,1
1,-3,1,-5,-3,-2,-1,0,0,-4,9,-1,-2,-1,0,-1,1
-1,3,-18,-2,-1,-1,-1,0,-1,-2,12,3,1,-1,-1,-2,1
-1,-1,-5,0,1,0,-1,0,1,0,0,0,0,0,-1,-1,1
-1,4,3,-1,0,-1,-2,-1,-2,-2,5,-3,-2,-3,-2,0,1
-2,-8,-11,-3,-2,-4,-1,-1,-1,8,5,-2,-1,-1,-1,0,1
-3,-10,-8,0,0,0,1,-1,-2,-1,-1,-2,-1,-1,-3,-1,1
1,5,4,2,-1,1,1,0,-1,-9,-8,-4,-1,-2,-1,-2,1
0,4,7,0,-1,-2,-1,-2,0,-2,-4,-1,-1,1,-1,-1,1
-1,0,5,-1,-1,0,-3,0,0,5,1,1,0,0,-1,-1,1
-2,-3,-6,-3,-1,0,-1,-2,3,-4,-6,-2,-1,-2,0,-1,1
0,4,3,-2,-2,-2,-1,-4,-3,-9,-7,-1,-2,0,-1,-1,1
-2,-3,0,-2,-3,-4,-2,-2,-1,2,-3,3,1,0,-1,-2,1
1,0,-2,0,-1,-2,-2,1,-2,3,3,-2,-2,-1,-1,-1,1
-1,-6,-8,-1,-1,1,0,0,-2,0,-11,-4,-1,-2,0,-2,1
-2,1,8,3,1,-1,0,-2,0,0,-4,2,-1,0,-1,1,1
0,-1,5,0,0,-1,0,-2,0,2,-2,-3,-2,0,0,0,1
0,-4,-6,-1,0,-1,0,-1,-1,1,2,-3,-2,-3,-1,-1,1
0,1,-2,0,-1,-2,0,0,0,5,9,1,1,-1,0,0,1
-4,-6,-9,-3,-2,-1,-1,-2,-1,0,-1,-1,1,0,0,-2,1
0,-1,-1,0,0,0,-2,0,-1,2,2,0,-3,-1,-1,0,1
0,3,19,3,0,0,-1,0,-4,-11,-22,-4,-1,-3,-4,-3,1
-2,1,12,-2,-1,0,-1,-1,-2,-1,-15,-1,-2,0,-1,0,1
-1,1,0,-1,-3,-2,0,-1,3,3,3,1,-1,0,-1,0,1
-3,-3,2,-3,-2,0,1,0,-1,3,13,5,1,0,-1,-1,1
-1,-4,-13,-4,-3,-2,-2,-1,-3,3,2,-4,-2,-2,-2,-1,1
0,2,-2,-2,0,-1,0,-1,-1,-1,6,1,2,-1,0,-3,1
-2,-5,-17,-3,-1,-1,0,-1,-2,0,5,-1,-1,0,0,-2,1
-1,-1,0,-1,-1,1,-2,-1,-1,2,1,-1,-2,-1,-2,0,1
-3,-7,-6,-1,-1,-2,-3,-1,0,-3,1,-3,-1,0,-1,-1,1
0,-2,-4,0,0,-1,-2,-1,0,1,12,-1,0,-2,1,0,1
-3,-6,-22,-3,-2,-2,-4,-2,-2,-2,8,3,2,0,0,2,1
0,7,2,2,-2,-2,0,1,-1,-5,-4,-2,-1,0,0,-2,1
0,2,7,-2,-1,-2,2,0,0,-1,-4,-3,-3,-2,0,-1,1
-1,-1,1,0,-2,-1,-1,-2,-3,-5,-7,0,0,1,-1,-1,1
-2,1,3,0,1,2,0,1,1,3,4,2,1,1,-1,-2,1
2,-2,-4,-2,1,0,-1,0,-1,-3,-7,-4,-3,-2,-2,1,1
1,3,6,-1,0,0,0,-1,-2,-3,2,1,0,-2,-1,-1,1
-1,-3,-5,-1,-2,0,-1,-1,1,-3,-3,-2,-1,-1,0,-1,1
0,2,3,1,2,-2,0,-1,-1,-5,-3,4,2,-1,0,0,1
-1,0,-2,-1,-2,-1,-2,-1,0,0,-7,-5,-1,0,-2,0,1
2,7,10,0,-1,0,-1,-1,1,-2,-14,-4,0,-1,-1,-1,1
0,-4,1,2,2,-1,0,1,-1,-2,-2,-2,-2,-2,-2,-2,1
2,2,6,0,-1,0,0,0,-1,-6,1,-2,0,0,-1,0,1
-1,0,-1,-1,0,-1,-2,0,-1,0,3,-2,-3,-1,0,0,1
-1,-6,-5,3,2,0,-1,0,2,3,9,0,-3,0,3,4,1
-6,-10,-15,-3,-1,1,0,0,-3,-5,-4,-4,1,3,-1,0,1
0,5,4,-3,-1,-1,-3,-2,0,-5,-1,3,-1,0,0,-1,1
3,3,6,-1,-2,0,-1,0,1,2,3,2,-2,-1,1,1,1
-2,-9,-7,-3,0,-1,0,1,0,2,1,-1,1,0,-2,-1,1
0,3,4,-3,-1,-1,0,0,-3,-4,-9,2,0,-1,-3,-2,1
0,2,2,0,-1,0,-1,0,-1,-1,-2,-2,-2,-1,-1,0,1
-1,-3,-1,0,-1,0,-2,-1,0,6,12,-1,0,1,-1,0,1
1,-10,-14,0,-1,-1,1,0,-3,-6,-7,-2,-1,-2,-2,-4,1
0,2,4,0,0,0,-2,-1,0,-8,-4,1,0,-1,-1,0,1
0,5,5,-1,-2,-2,-1,-1,0,0,3,4,0,0,-1,0,1
-2,-3,-12,-3,0,-4,-1,-2,0,1,0,-1,-2,-1,-2,-1,1
0,0,-2,-3,-2,1,-1,0,0,3,-2,0,0,0,-1,0,1
-1,2,5,1,0,-2,-1,-1,-1,-6,-7,2,1,1,0,-2,1
-1,-4,11,0,0,-1,-1,0,-2,4,-4,-4,-5,-2,-1,-1,1
-1,0,-6,2,-1,0,-1,-1,-1,1,-3,-1,-1,-1,1,-1,1
-4,-10,1,-3,-2,-3,-2,-3,0,4,3,-3,-2,0,0,-1,1
-1,-5,0,1,2,1,0,-2,-1,4,0,0,-2,-3,-1,-3,1
0,3,-1,0,0,0,0,-1,-3,-1,0,-2,-1,-2,-2,-1,1
0,3,1,-2,-3,0,0,0,-1,-2,-2,-3,-3,0,0,0,1
-2,1,-1,-2,0,-1,-1,-2,0,-1,0,2,1,0,-1,0,1
-1,-2,-3,-1,-1,-1,-1,0,0,-2,1,0,0,-2,0,0,1
-1,2,-2,-3,0,0,-1,0,0,1,-2,-1,0,-1,0,-1,1
-1,-1,2,-2,-1,0,0,-2,-1,-6,-1,-1,0,-3,-1,-1,1
0,5,-6,-2,-3,-1,0,-1,-2,-1,1,-1,-2,-1,0,-2,1
-2,3,3,2,0,-2,-1,-1,-2,-3,0,2,1,0,0,-1,1
0,4,5,0,0,0,-1,1,0,2,15,-1,-2,-1,-3,1,1
-2,-8,-18,-6,-3,-2,-2,-1,-1,0,3,0,-2,0,-2,-3,1
-1,5,3,0,-1,0,-1,-2,0,-3,-6,-1,-1,-1,-1,1,1
2,4,6,1,-1,1,-1,0,-1,-2,-4,-3,-2,0,-1,0,1
-2,-3,4,1,0,-1,0,-1,1,-2,-9,0,-1,-2,0,-2,1
0,2,-3,-3,-2,-2,0,0,-3,3,0,-1,0,1,-1,-1,1
2,0,0,0,-2,-1,0,0,-3,-4,-1,0,-1,-2,-1,-2,1
2,-1,-2,0,0,-1,-1,0,-1,1,8,-4,-2,-3,-2,0,1
-2,-12,-9,-2,-2,-3,-2,0,0,5,10,-1,-1,-2,-1,-2,1
0,-1,-14,1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,0,1
-2,-1,-4,-1,-2,0,-1,-1,0,5,6,0,-2,-1,-2,-1,1
-1,1,3,-1,-1,-1,0,-1,-1,-5,-8,-3,-3,0,0,-1,1
-1,1,0,-2,0,1,-1,0,-1,-5,-7,-2,-1,0,-2,-1,1
-3,2,10,1,-1,-2,0,-1,-2,-2,-4,-1,1,-2,0,0,1
0,0,1,0,-1,-1,-2,-1,-2,4,-1,-1,0,-1,0,-1,1
-3,-16,-8,0,0,-2,-2,0,0,0,2,2,1,-2,-1,1,1
-2,0,1,-1,-2,0,-1,-1,1,3,-11,-2,-2,1,1,-1,1
0,0,3,-2,-2,-1,-2,-1,0,-3,-2,2,0,1,-1,-3,1
0,6,-3,0,-1,-2,-3,-1,-2,-3,1,0,0,-3,-3,0,1
0,3,10,-1,-2,0,0,0,0,-3,-26,-5,-3,-2,-2,-1,1
-1,-1,5,-1,-1,-1,-2,-2,0,-2,4,4,3,1,-1,0,1
-2,-7,-3,-2,-1,-2,-3,-1,0,3,9,2,-1,1,0,0,1
-2,-2,-5,-4,-1,0,-1,-2,-1,0,-3,-6,-3,-3,1,-1,1
-1,-3,-1,0,-1,1,-1,0,0,0,-7,-1,0,-1,-1,-2,1
0,-3,-3,0,0,0,0,-1,-1,-7,-10,-2,-2,-2,-1,0,1
0,6,2,2,0,-1,-1,-1,-1,2,2,-1,-1,-1,0,-1,1
-2,2,3,3,0,-1,-1,-2,1,-1,-2,0,1,0,-2,-1,1
0,0,-2,-4,-2,-2,-1,-1,-1,2,5,1,1,0,-2,-2,1
-1,-6,0,-3,-2,-1,0,-1,-5,-3,-18,-4,-3,-2,-1,-2,1
-4,0,2,-1,-1,0,-2,0,0,2,6,-1,0,1,0,0,1
-2,1,0,-1,0,-2,-1,0,-2,-2,1,1,0,1,-1,0,1
-1,4,-2,-2,-2,-3,1,-1,-1,-4,0,-3,-3,0,0,-2,1
-2,2,4,1,1,0,0,0,0,3,7,3,-1,-1,0,-1,1
-2,-12,-9,-3,-1,-2,-2,-2,-1,-2,-8,-4,-1,-1,-2,-2,1
0,-3,-6,-4,-1,0,0,1,0,5,3,-3,-1,0,1,-2,1
0,7,7,0,0,0,-1,-1,0,-5,-3,0,-2,-2,-1,-1,1
-2,-1,-5,-4,-3,-2,-2,-3,0,-2,3,-1,0,-1,-3,-1,1
0,1,-1,4,2,1,0,-1,0,-4,-2,0,0,0,-1,0,1
-2,5,7,-1,-1,-1,-1,-1,0,-1,13,-2,-1,1,-1,2,1
-3,-10,-27,-5,-3,-1,-2,-3,1,10,13,-2,1,-1,1,0,1
0,-6,-9,1,0,-1,-2,0,-1,-1,-7,-2,-2,0,0,-1,1
0,1,10,-2,0,-1,-1,-2,-2,-4,0,1,-2,0,-1,-1,1
1,3,0,0,-1,-1,0,-1,-2,-12,-8,-2,-1,-2,-2,-3,1
-1,-4,-4,-2,-3,-1,0,-2,-2,-2,-8,-3,-2,-1,-2,-2,1
0,2,2,1,0,0,-1,-2,0,2,-3,1,0,-1,-2,0,1
-1,4,3,-2,-2,-1,0,0,0,0,11,1,-1,-1,0,-2,1
-4,-5,-11,0,-1,0,-2,-1,-2,-2,-2,1,2,0,1,-1,1
-1,2,9,0,0,1,-1,-1,1,4,-7,-1,-1,-1,0,1,1
1,-1,-3,-2,-1,0,-2,0,-4,-3,0,-1,-2,-2,-1,-2,1
-1,6,3,0,0,0,-1,-1,-4,-11,-7,-1,-2,-2,-1,1,1
-1,2,1,-1,-3,-2,0,-1,0,-5,-11,-3,0,-1,-2,0,1
0,6,14,3,-1,0,0,0,-1,-2,-4,1,-1,-1,0,-3,1
0,4,4,0,-2,0,-1,-2,0,0,4,-1,-1,0,0,0,1
-3,-9,-13,-2,-1,-3,-2,0,0,6,-8,-3,-2,1,-1,1,1
-1,-4,-5,0,-1,0,-2,0,0,6,5,-3,-1,0,1,0,1
-1,2,2,-3,-3,1,-1,-1,-4,-4,-2,-1,1,-1,-2,0,1
1,-2,3,3,0,0,0,-1,-2,-7,-7,-2,-1,-1,-2,-3,1
1,1,-2,0,-1,0,-1,-1,-1,1,2,-2,-3,-1,0,-2,1
-1,-1,3,-2,-1,0,-1,-2,-1,1,1,2,0,-1,-1,0,1
-1,-2,-6,-2,-2,-3,-1,-1,3,2,3,-5,-1,-1,-2,-1,1
-3,0,-3,2,1,1,0,0,-3,-7,-3,-1,-3,-3,-2,-2,1
-1,5,1,-1,0,0,-1,0,0,2,3,0,0,-1,-1,1,1
-1,5,12,0,0,-2,0,0,2,3,-12,-2,-2,0,1,0,1
-4,-21,-11,-3,-3,0,-2,-3,0,8,2,-1,-2,-2,-1,0,1
-4,-8,-6,-4,-1,-1,0,-1,-2,3,2,3,1,0,-1,-1,1
1,2,2,0,-1,0,-1,0,-2,-5,-6,0,0,0,-2,-1,1
-1,-3,-2,-3,-4,0,-3,0,1,5,8,-1,0,-3,-1,-2,1
-2,-5,-17,-1,-2,-1,-1,-1,-3,-3,5,-1,-3,-1,-1,-4,1
1,1,-2,-2,-2,0,-1,0,0,-1,-1,-4,-2,-1,-1,0,1
1,2,5,2,-1,-2,1,0,-3,-3,-2,0,0,-2,-1,-1,1
-1,-3,-4,-2,-1,-1,0,-2,1,4,2,0,0,1,0,1,1
0,-1,4,-2,-1,-1,-1,-1,-3,-8,-15,0,-1,-2,-1,-1,1
0,-1,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,1
1,9,17,1,3,0,1,-1,-3,-19,-17,-3,-1,0,-2,-2,1
-1,-2,-2,-3,-1,-1,-2,0,-2,-1,-4,-2,-2,-2,0,-3,1
-2,-1,0,1,-3,-3,0,0,1,3,6,-1,0,1,1,-1,1
-2,-3,-4,-1,-1,-2,-2,-3,-1,0,-1,-3,0,0,0,0,1
-1,4,3,0,0,-1,0,0,0,0,4,0,0,-1,-1,0,1
0,-1,-2,-1,-1,-2,-1,0,-1,-2,-2,1,-2,-2,-1,-2,1
0,-4,-9,-5,-2,-2,1,1,-1,4,4,-1,-1,0,-1,-1,1
-1,0,3,1,-2,-1,-1,0,-1,-3,-3,0,-1,-1,-2,0,1
-2,2,-3,1,-1,-1,-3,0,-1,6,3,0,0,-1,-1,-1,1
-3,-11,-14,-2,-2,0,0,-3,-2,-1,-9,-4,-4,-1,-2,-2,1
-1,3,2,1,1,0,-2,0,0,0,3,-1,-1,-1,-1,0,1
0,3,6,0,0,-1,0,0,-1,-2,-4,1,1,0,-2,-2,1
-2,-1,-3,-3,-3,-2,-1,-2,-1,-10,0,-3,-1,0,-1,-1,1
0,1,-4,3,0,-2,-1,-1,-1,-5,0,-3,0,1,0,1,1
-1,1,-5,-3,-1,1,0,-2,0,1,-2,-1,-2,-3,0,0,1
-2,3,7,-2,-2,-2,0,0,-1,-4,-8,1,0,-1,0,-2,1
1,6,6,3,1,-1,-1,0,-4,-12,-10,-3,-1,-1,0,-1,1
-1,-1,-13,-3,0,-1,-1,0,0,4,15,0,-1,-1,-1,1,1
-2,-1,-7,-2,-2,1,0,-1,0,4,7,2,2,-1,1,-1,1
-1,2,-2,0,0,-1,-1,-2,-2,1,0,-5,-1,-1,-1,-1,1
-3,-9,1,3,0,-1,-2,-2,0,2,0,-1,-1,-2,-2,0,1
-2,-1,1,-4,-2,-1,1,-1,0,6,3,0,0,0,-1,0,1
-2,-2,-5,-3,-2,-2,-1,-1,0,-3,-1,0,-2,0,-1,-2,1
0,-1,-1,-1,0,0,-1,-2,-1,0,4,1,0,-1,-1,-1,1
1,-2,-14,-5,0,0,-1,-2,0,8,3,-1,1,0,-1,-1,1
-1,-5,1,-1,-1,0,-1,-1,-1,-8,-7,1,1,-1,0,-1,1
-1,0,9,4,0,1,0,0,1,5,0,0,-2,-2,-2,-2,1
-1,3,6,-1,-2,0,0,-2,-3,-12,-17,-5,-4,-2,-2,-2,1
0,-3,-3,-3,-1,-2,0,0,-3,-5,-3,1,0,-1,-1,-2,1
2,4,3,0,-1,0,-1,-1,-3,-1,2,-3,-1,-2,-3,-1,1
0,1,2,-1,0,-1,-2,-2,-1,-1,4,0,-1,0,-1,0,1
-2,1,-1,2,0,-1,-1,-1,-1,3,12,0,-3,0,-1,-1,1
0,0,-16,-3,-2,-2,-2,-2,0,3,3,2,0,0,-1,1,1
0,-5,-3,3,0,0,0,-1,0,3,0,-4,0,-2,0,-1,1
-1,-1,3,-5,-3,-1,-1,-1,0,0,-2,0,1,-1,-1,-2,1
-2,-1,-2,1,2,-1,-2,-2,0,1,-1,-1,-1,-1,0,-2,1
-1,-3,8,-1,-2,-3,-2,-1,0,1,-8,-3,-2,-1,0,0,1
-1,0,5,-4,-2,-1,-1,-2,-2,-4,-10,-1,-1,0,-1,0,1
0,-3,-4,0,-2,1,-1,-1,-1,-3,3,2,-1,-3,-1,0,1
-1,-2,-3,-2,-2,-2,-1,0,-1,2,0,3,0,-1,0,-2,1
-1,0,1,-2,-2,0,-1,0,-2,0,-2,-2,-2,0,-2,-1,1
-1,0,-6,-2,-2,-2,-1,0,0,-3,14,-2,-1,0,-1,-1,1
-3,-6,-16,-1,0,-2,-1,-2,0,1,0,1,-1,0,0,-1,1
-1,-4,1,-2,-2,-1,-1,0,-1,9,0,3,-1,1,1,-1,1
-1,-4,2,-3,-2,-1,-1,-1,-1,1,-7,-6,-1,-1,0,0,1
0,2,6,5,0,-2,-1,-1,-1,-3,2,1,0,-1,-1,-1,1
0,5,6,0,1,0,1,0,-1,-2,-7,-4,-3,-2,1,-4,1
-1,2,0,-6,-1,-3,-2,-1,-1,-4,-9,-2,-2,-2,-2,-1,1
1,3,5,1,2,-1,0,-1,-1,-1,1,0,-1,-2,-4,-1,1
-1,0,-7,-2,-2,-1,-2,-2,-1,-7,0,-1,-2,-2,-1,-1,1
-2,-1,-12,-1,0,-1,0,0,1,0,8,2,-2,0,-2,-2,1
-4,-7,-11,-3,-2,0,-1,-2,-2,-4,2,-2,-1,-1,-3,-2,1
0,0,5,2,-1,-2,-2,-1,1,4,1,0,-1,-2,-1,1,1
0,-2,-5,-2,0,0,0,-2,0,1,-6,-3,-2,1,0,-2,1
1,2,5,-1,-3,-1,-2,-1,-5,-10,-10,-1,0,-1,-1,-1,1
1,2,2,2,2,1,1,-2,-1,1,-3,-1,0,1,1,-1,1
-1,2,-2,-1,-1,0,0,-2,0,1,1,-1,1,-1,1,-1,1
-2,-10,-10,-3,0,-2,-2,0,-1,2,12,0,-1,-1,-1,-2,1
0,-3,-15,-2,-2,0,0,-1,-3,-4,0,-2,0,1,-2,-2,1
0,-1,-2,-1,-1,-2,-2,-1,0,3,-1,-1,-1,-1,0,0,1
0,2,10,4,0,-2,0,-1,-2,1,-2,-1,0,-1,-3,-1,1
-1,-2,0,-1,-1,0,0,-2,-1,-1,-5,-2,-1,-1,-1,-1,1
-1,2,4,-2,0,-1,-2,-2,-3,-11,-12,-3,-1,-1,0,-3,1
0,4,9,2,-1,0,-1,1,-1,-1,-1,-3,-2,-2,-1,0,1
-2,-3,-4,0,1,0,0,2,1,2,2,-1,0,0,0,-2,1
-1,0,0,-1,-2,-3,-1,0,-1,2,-4,-2,-2,0,-2,-1,1
-1,-6,1,2,-2,0,-1,-1,0,0,-4,-3,-1,0,-1,1,1
-1,-2,-2,1,-1,-1,-1,-1,0,3,0,0,0,-2,-1,-1,1
-1,-4,-6,-6,-2,-1,0,-1,-1,3,6,-1,-1,-1,0,-2,1
-2,-3,-9,-3,-1,0,0,0,0,-3,-6,0,0,-1,-1,1,1
-3,-4,-4,-1,1,0,-1,-2,-2,0,0,2,-2,0,1,0,1
-1,0,6,-2,-1,0,0,-1,0,3,-3,-2,-3,-2,-1,1,1
-1,-5,-3,1,-1,-2,-1,0,0,2,2,-1,-2,0,-1,-2,1
1,0,3,0,-1,-1,0,-1,-2,-6,-15,-3,-2,-1,-2,-2,1
-1,1,4,-1,-1,-1,-1,-2,-2,-2,-3,-1,0,0,-1,1,1
0,8,5,-1,0,-1,-1,-1,-3,-18,-11,1,-1,-2,-1,-4,1
1,5,5,0,-2,-1,0,0,-1,-4,-7,-4,-3,0,-2,0,1
-3,-1,-11,-4,-2,0,-1,-2,1,4,11,3,1,0,0,-1,1
0,1,1,-1,0,0,0,0,-2,-2,0,1,0,0,-1,-1,1
-1,-1,-2,-2,0,-1,-2,0,0,-1,11,-2,-1,-2,-2,0,1
-1,-1,-22,-4,-3,-1,0,1,0,4,10,0,0,-1,0,-1,1
0,-3,-2,2,0,-1,-1,-1,0,2,3,-1,0,0,-1,-1,1
-2,0,4,-2,-1,-1,-1,-1,0,1,-3,-3,-2,-1,-1,1,1
-3,-4,-1,0,-2,-2,-1,-1,-1,-6,-6,1,-1,0,1,0,1
0,2,5,0,0,-1,-1,-3,-4,-11,-16,-1,-3,-1,-1,-4,1
0,2,6,2,-1,0,-1,0,0,7,3,-1,-1,-1,-1,-2,1
-2,-2,-8,-2,-2,-1,-1,-2,1,2,3,-2,-2,-1,0,-2,1
1,1,-4,-1,-1,-1,-2,0,-3,-9,-3,-2,0,-1,-1,-1,1
-1,-1,6,1,-1,0,-1,-2,0,1,2,0,0,0,-1,-1,1
-1,-1,-5,-3,-3,-1,0,-1,-1,0,-2,-2,-2,-1,0,-1,1
1,4,13,-1,-2,-2,-1,0,-2,-8,-13,0,-3,-2,-2,-2,1
-1,-5,-6,-2,-2,-1,-1,-1,0,-1,2,2,2,0,0,0,1
-2,3,-4,-2,-2,-2,-1,-1,0,4,8,-3,-2,0,-2,-2,1
-1,-1,-6,-1,0,-1,-1,-1,-1,1,4,-2,-2,-1,-2,-1,1
-1,-4,-9,-1,-1,0,0,0,-2,-3,-2,-4,-1,-1,1,-2,1
-2,4,2,1,-1,0,1,-1,-2,0,-1,-2,0,-1,-1,0,1
-1,0,4,0,-1,0,0,-1,2,0,0,0,0,-1,0,1,1
-1,1,2,-2,-1,0,-1,-1,1,0,-1,-1,-3,0,0,0,1
-1,-3,-4,-2,0,-1,-1,-2,1,4,-3,1,1,-1,0,0,1
-2,0,2,0,0,-1,0,-1,0,0,2,0,1,-2,1,-2,1
-2,-1,1,0,-2,-1,-1,0,-1,3,2,-1,1,0,-1,-2,1
0,0,0,-1,-1,-1,-1,-1,-3,-6,-10,-3,-3,-4,-2,-1,1
-1,-5,-5,-3,-3,-1,0,-2,0,-1,16,2,-1,-2,-1,-2,1
0,-3,-18,-3,-1,0,-2,-1,-1,0,2,0,-1,1,-1,-2,1
0,3,3,-2,0,-1,-2,-1,-1,-3,0,0,-1,1,0,1,1
-1,-1,7,1,0,-2,0,-1,-1,-4,-9,-3,-1,-1,-1,-1,1
-1,-2,0,1,-1,0,-1,-2,-1,2,-2,-2,-1,-2,-1,-1,1
-3,-6,-3,1,-1,-2,-2,0,-2,3,-6,-2,0,-1,-1,0,1
-1,-1,7,1,0,0,0,0,-1,3,-2,-1,0,-1,1,-1,1
-1,-4,2,0,0,-1,-1,1,0,-1,-8,-4,-1,0,0,-1,1
-1,1,3,-1,2,-1,-1,-1,0,-3,-3,1,1,0,-1,-1,1
0,0,-5,-1,-2,-2,0,-2,1,1,5,0,0,-1,0,-2,1
0,-1,-4,-2,-1,0,0,0,-3,-1,2,2,-3,0,-1,-1,1
-1,-2,0,0,0,-1,0,0,-2,6,4,-1,-2,-2,-1,-1,1
-3,-3,-2,-2,-2,-1,-3,-1,-1,-1,-1,2,2,-1,-1,1,1
1,3,-2,-2,0,1,0,-1,-2,1,7,-2,-2,-2,-2,-2,1
-2,-8,-10,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,0,1
-2,3,4,1,1,-2,-1,0,0,-1,-6,-1,2,0,2,0,1
0,0,-4,-1,-1,-2,-1,0,-1,1,-4,-3,-1,-2,-1,-3,1
0,1,6,-2,-3,-3,-2,-2,0,-6,-5,0,-1,0,-2,0,1
-1,0,3,4,2,0,0,-1,0,-1,-4,-2,-1,-2,1,0,1
0,0,2,-1,-2,-1,-1,-1,-2,-1,-4,-1,-2,-1,-2,0,1
-2,0,-2,-2,-1,-1,0,-2,-1,0,-1,-2,0,0,-1,0,1
-3,-2,11,-1,-1,0,-3,-1,-2,-2,-20,-1,-3,0,-2,-2,1
-2,0,1,-1,-1,-1,1,-1,-3,1,5,-2,-1,-1,-2,-2,1
0,4,-5,-3,-1,-1,0,-1,-1,-4,2,-2,-1,-2,0,0,1
0,-1,5,1,0,0,-1,-2,0,1,-3,-1,-1,-1,1,1,1
-2,-3,-6,-1,-2,0,0,-2,-1,3,6,0,0,-1,-2,-1,1
-1,-1,-1,-1,0,-1,-2,-1,0,1,-5,-2,-3,-1,-2,-1,1
-2,-3,0,1,0,-1,-1,-1,-2,-6,1,-2,-2,-2,0,-1,1
0,4,-3,-4,-2,-1,-2,0,-4,-12,-6,0,-3,-3,-1,-3,1
0,1,-1,-1,0,-1,-1,0,-1,-4,-4,0,0,0,0,0,1
