Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
3,-1,0,2,5,7,-3,2,4,3,-12,-3,0,-7,-10,-1,1
-2,0,16,5,-1,8,1,2,0,6,-8,-5,-4,-5,-15,0,1
-3,-6,-4,-2,-2,0,-3,-2,-2,-1,6,0,-1,4,38,-2,1
0,7,3,-1,0,-2,-2,0,0,-1,-2,-1,-1,-2,-6,1,1
-1,1,-4,-3,-1,3,8,0,0,-6,9,6,1,-11,0,-2,1
-6,2,-9,-6,-3,3,-16,-3,2,5,6,-1,-1,-18,-18,-2,1
-1,-6,-7,-4,-3,1,6,-1,-4,-3,-2,-4,1,7,-9,-2,1
4,4,1,3,1,2,14,1,-1,0,-1,2,2,6,-3,2,1
0,6,3,0,-1,-1,-5,1,-2,3,4,-1,-4,-10,-17,-4,1
1,-1,-8,-4,-2,-3,3,-1,-2,-4,6,2,1,5,14,-2,1
-5,-6,-7,-1,-5,-4,-15,-4,-2,-1,5,0,-3,-2,-4,-5,1
4,-7,4,-4,2,0,3,0,0,10,0,2,-6,0,1,0,1
-1,-4,-4,-1,-1,-1,2,-2,1,-9,8,1,-2,6,-5,0,1
-3,2,1,-3,0,-9,-12,-2,4,-6,-5,-2,0,-6,-10,0,1
-4,0,-1,2,6,6,0,1,1,7,-5,0,-2,0,-5,1,1
-7,-8,-3,-4,-3,-2,5,-2,1,0,2,-1,1,1,-7,-1,1
0,3,-2,-3,-3,-2,3,-2,3,8,-4,-1,0,-2,23,2,1
-1,-1,0,1,-2,-7,-63,-5,-5,-1,1,-2,0,6,-15,-6,1
-3,2,-3,-3,-2,-13,12,-3,-3,-1,-7,-2,0,23,7,-3,1
4,13,2,0,0,-16,6,3,0,-10,7,0,0,5,1,1,1
-5,-10,-18,-1,-1,-4,-8,-3,2,4,-11,-3,-4,-10,-14,2,1
0,7,11,3,2,7,16,-1,-3,-11,-9,-5,0,-2,-5,-2,1
3,2,-3,-4,-4,3,14,1,-12,0,4,3,7,1,-4,0,1
4,-1,-6,1,-2,3,6,1,-8,7,-3,-4,0,-4,10,-3,1
2,0,17,1,0,-1,-30,0,0,-1,-17,-6,-4,-6,-10,-1,1
-2,-6,2,-1,-2,-1,5,0,-4,4,-2,-1,1,2,5,1,1
-2,-2,-4,-2,-2,-1,5,-2,2,1,6,1,-1,-6,-4,0,1
-3,-2,-1,-2,-3,3,3,-5,0,-6,-8,1,1,2,-4,0,1
0,12,4,0,0,0,-4,-1,2,-1,-6,-3,0,-4,-6,1,1
-4,-5,7,0,-2,-3,-4,-3,1,5,0,0,0,-2,15,-2,1
1,-6,3,1,2,3,31,3,-5,-1,-17,0,-1,1,-11,0,1
-3,-6,-5,-5,-4,-1,15,-1,3,12,8,1,-2,-6,-33,-1,1
-4,-9,6,1,1,3,6,0,7,15,8,1,0,-4,2,1,1
-5,-13,-20,-6,-4,-1,3,-4,2,3,1,-1,-1,-7,2,-5,1
-2,12,2,3,0,5,-4,-3,3,-2,8,1,1,0,0,-1,1
-1,6,-2,4,3,2,-4,1,3,2,-1,-2,-2,2,6,3,1
-1,-3,-4,-1,-2,-2,-20,-5,-3,-7,-1,-5,-3,-4,12,-3,1
1,8,1,1,1,-1,6,-1,-4,-6,-7,-3,-3,-2,-1,1,1
2,1,1,-2,-1,1,0,2,-7,-3,7,1,-1,-4,-9,-5,1
1,-3,-1,-3,-2,-1,-29,1,-3,-2,6,2,1,0,-6,-3,1
2,-1,-8,-2,0,1,6,0,0,2,4,-2,-4,-3,-2,-2,1
-3,-5,1,2,1,19,-26,-2,0,5,2,-4,0,-10,-6,1,1
-1,4,6,-2,-1,-2,-2,-3,-4,-12,-6,-6,-2,-4,0,0,1
-1,3,0,1,-1,4,14,1,-2,-6,-14,-6,-3,0,5,-3,1
-3,-9,-3,-1,1,-3,-4,-2,0,8,-1,0,-4,1,9,-2,1
1,-6,-2,0,7,-1,25,2,2,11,-2,2,-1,3,0,-1,1
-5,-18,2,0,-3,-4,4,1,1,5,-4,-1,-1,1,-9,0,1
1,2,6,-1,-4,-7,5,-3,-4,2,5,2,-3,-4,-1,-1,1
-1,11,-6,-3,0,6,-2,1,1,-11,3,0,0,0,5,1,1
-2,-4,0,-4,0,-5,13,-2,-2,2,-15,-2,1,2,1,0,1
1,-1,4,3,1,2,-15,-1,-2,1,3,-3,-1,3,37,-3,1
0,3,-5,-2,-3,-18,-57,0,-3,-10,5,-3,-3,15,12,-1,1
1,8,2,1,1,-6,4,1,2,1,-14,-2,-1,-1,-13,-1,1
2,-3,2,2,-3,-4,12,-2,-9,-8,-9,-3,0,5,-2,-5,1
5,8,0,-2,-2,1,-2,1,-2,-4,6,0,-1,-4,-8,-1,1
-5,10,2,0,-1,6,11,3,-1,-21,-6,-4,-4,-8,-10,-3,1
-3,0,-12,0,0,2,8,0,1,-4,3,-2,-1,-4,-11,0,1
-1,4,-5,-3,-4,-2,2,-4,0,3,7,1,-1,-3,4,-1,1
2,-1,3,1,0,-4,-11,0,-1,7,7,1,-1,0,0,0,1
-5,-9,-26,-8,-3,-2,-2,-2,-1,0,4,-1,-1,1,22,1,1
0,5,-15,-7,-3,-10,-9,-4,1,9,1,2,2,-2,-7,1,1
1,-5,-1,3,3,0,9,3,1,0,-6,1,-2,-1,26,1,1
-5,-2,2,-5,-3,-1,14,-2,-1,-6,-5,-3,0,29,-5,-3,1
-1,3,10,2,0,-42,-4,-2,3,11,-6,-3,-2,-2,-11,0,1
-2,-2,-3,0,-1,0,-2,0,1,1,4,0,1,-2,-4,1,1
-8,5,-11,-4,0,15,6,-1,-2,-8,9,1,1,-2,-13,-1,1
-2,0,-2,-2,-4,-7,0,-3,-1,8,-2,-2,-2,-9,-2,1,1
1,-4,8,-3,-2,6,1,1,2,4,7,4,2,-5,-8,1,1
0,0,-10,-2,1,10,-1,-1,-2,-11,-3,1,2,-4,0,1,1
0,-10,-3,-2,-1,1,-4,-3,0,15,6,-2,-3,-1,-9,-2,1
0,-12,1,1,0,2,1,1,-10,-11,-17,-4,-5,-9,0,-8,1
3,-1,6,1,0,-2,-30,0,0,2,7,-1,1,0,3,-1,1
1,10,-5,0,-1,0,1,-1,0,-10,0,-1,1,-8,-11,1,1
0,2,-1,2,-1,11,26,-2,0,-7,-9,-7,-5,-7,-5,-3,1
-4,1,9,0,3,2,-8,0,-1,8,-27,-7,-1,7,-8,-3,1
-3,1,12,0,-4,-7,2,-2,0,4,-11,1,2,0,-5,2,1
-1,-10,3,-2,-5,-3,6,-3,2,5,6,1,0,-5,-7,0,1
1,-1,2,-2,0,6,3,0,-3,-1,-1,-2,-2,-5,0,-3,1
-2,-7,-1,-3,-2,-4,-6,3,-2,6,5,3,-2,3,17,-1,1
1,8,-3,-1,1,-1,-4,2,-3,-8,4,-1,0,2,6,0,1
-1,9,-8,-1,-1,0,-7,-2,2,-6,-1,-1,-2,-3,1,0,1
0,0,-2,-1,0,-1,6,-1,-2,1,-6,0,-1,-3,-10,-2,1
0,-5,-11,-3,1,1,3,0,-6,-4,6,-2,-4,-6,1,-4,1
0,0,0,-2,1,1,-2,-1,-1,1,-14,-4,0,-1,-5,0,1
5,3,6,2,-1,-4,-10,1,-1,4,-1,-4,-3,3,10,-5,1
-1,3,0,2,1,3,-2,1,2,-3,8,-1,-6,-6,-38,-4,1
-4,0,3,-3,3,1,3,2,4,5,-3,1,2,-2,-5,3,1
0,3,2,-1,-2,2,9,-2,-2,0,-7,-1,1,2,1,-1,1
-1,1,0,-2,-3,-4,-6,-1,-3,-7,4,1,0,-1,-5,-3,1
-5,-9,-14,-4,-3,2,1,-2,1,-3,14,0,-1,4,4,3,1
-1,2,-17,-3,-1,-7,0,-3,-3,0,8,1,1,-1,3,-1,1
1,2,-5,-1,0,-3,-1,0,0,16,-2,-1,-2,-2,5,-2,1
2,-1,-7,-1,1,1,3,-1,-1,-6,4,1,0,-2,-5,0,1
-5,-4,-12,-6,-4,-3,-9,-2,-1,-2,9,4,3,2,11,3,1
0,5,12,1,-1,-2,-3,-3,-3,-3,-4,-1,-2,-4,-1,1,1
3,5,8,4,4,1,-2,2,-2,-2,-5,3,1,1,-2,1,1
-4,-7,3,2,-2,8,42,-3,0,2,-3,-5,-2,-11,-40,-2,1
-3,3,2,-4,-1,1,0,-2,0,-3,-3,2,1,0,4,-3,1
3,-7,2,0,-1,7,-3,2,-3,6,-7,0,-2,-6,3,-3,1
0,1,3,-1,-1,-3,2,-1,6,10,14,1,2,2,-2,2,1
-8,-15,-11,-1,0,12,-13,-3,-1,4,-3,1,1,-9,7,0,1
-1,0,-5,-1,0,8,-3,0,0,0,-1,-7,-5,-16,-1,-3,1
2,9,24,11,1,-8,2,0,0,-1,5,-3,-2,11,1,0,1
-4,-5,-9,0,-1,-1,-10,-3,-2,-6,-7,-3,-1,1,0,0,1
-5,-4,0,-6,-2,-2,-5,-3,2,2,4,1,-2,2,1,0,1
5,0,10,0,-2,-9,1,1,-2,-1,3,5,2,6,6,2,1
-1,22,-1,1,-2,-9,-10,-1,-6,-9,-18,-5,0,5,5,-1,1
-1,4,1,-2,-2,-3,2,-1,-2,-7,-7,-4,-2,-2,2,-1,1
0,-4,7,-1,1,3,-1,0,1,8,6,0,1,-7,-25,0,1
0,8,-1,-2,0,2,-4,0,-2,-4,-5,-2,-1,-1,1,-6,1
-1,-2,-5,-3,-2,-6,-9,-1,2,-3,-1,0,1,6,13,2,1
1,11,14,3,-1,-5,-2,0,-5,-10,-24,-4,-3,1,-5,-6,1
0,2,0,-1,-2,-5,13,-1,1,-8,-2,1,-1,0,14,-1,1
-2,16,11,-1,-1,-3,-15,-2,-1,0,27,7,3,2,-29,1,1
2,1,-48,-9,-4,0,-3,-1,2,-6,5,-1,-3,-6,9,-2,1
-1,0,-2,4,4,12,14,1,-1,0,7,-2,-4,-7,5,1,1
0,-6,12,0,1,-6,-9,0,0,8,4,-4,-2,2,-4,1,1
-4,-7,-12,-3,-4,-2,-4,-5,-6,-1,-14,-8,-4,1,-1,-2,1
3,10,11,2,3,3,4,2,2,8,-2,0,-1,8,1,1,1
-2,2,2,0,-2,-16,2,-3,0,5,-6,-4,-1,2,7,1,1
-3,8,6,0,-1,-2,3,-2,-2,2,5,0,-1,-5,-11,-3,1
1,3,0,1,2,2,5,1,2,16,-22,-6,-2,1,-6,-2,1
-1,10,28,-3,-3,-2,26,0,3,1,16,13,7,0,-15,1,1
-10,-39,-57,-15,-8,-4,2,-4,2,14,17,5,0,-1,7,0,1
-2,-12,-3,-1,0,2,-3,-1,-6,9,1,-4,1,-1,7,-4,1
3,2,15,7,0,2,4,0,-1,-7,-8,-1,-1,-2,-10,0,1
0,5,-1,-3,-2,-3,-10,-3,2,3,2,-1,-2,-5,4,0,1
0,1,-3,-3,-1,-1,-5,-1,-1,-3,-1,1,2,11,10,3,1
-2,5,4,0,0,-15,-44,-2,-3,2,-10,-7,-4,0,1,-6,1
-1,8,4,-2,0,0,1,-1,2,-3,6,1,0,0,6,0,1
-1,-7,2,1,-1,3,3,3,-2,3,-23,-8,-3,-3,7,-2,1
-1,4,11,0,-1,-1,-10,-6,-1,4,5,4,-1,-6,0,-1,1
-4,-7,4,-2,-3,-1,3,1,-2,-13,-12,-1,0,-2,-5,0,1
1,18,16,3,2,0,4,0,-1,-8,-7,-5,-1,-6,-1,-3,1
1,2,-2,0,1,2,3,-1,-1,1,0,-3,-3,1,1,-1,1
2,-10,4,3,1,1,1,1,2,4,1,1,-2,-3,-3,0,1
1,-1,-4,-2,-2,2,7,-1,-1,4,5,0,0,-7,-15,-2,1
-2,-8,-6,-3,-3,5,-13,1,-3,2,0,-4,-1,-13,6,-3,1
-1,-2,-8,-1,-1,0,12,-2,-2,3,2,1,-1,0,6,-1,1
0,3,-1,-2,-1,0,-6,-1,-6,-4,-4,0,0,7,1,-1,1
1,-3,-2,0,-2,-1,-6,-2,0,-2,4,2,-1,0,-4,-1,1
-2,1,-13,-4,-2,-4,-2,-1,0,-2,4,0,-1,-1,0,-2,1
2,-1,-12,-4,-1,-1,-42,-1,-3,3,-16,-5,0,0,-3,-1,1
-1,-5,16,6,-3,-3,9,-2,-2,0,-3,-2,-1,0,-1,-1,1
-3,-4,1,-1,-1,5,7,-3,0,-1,0,-1,-1,-6,0,1,1
-2,4,2,1,-1,-6,-2,-1,-4,-9,-2,-2,-1,2,11,-2,1
1,-1,-2,-2,0,-5,-3,0,-1,0,1,1,2,1,0,0,1
0,3,-1,-2,0,-1,8,0,1,-1,1,-2,-1,-1,-4,1,1
1,1,-2,0,-1,-2,7,0,-2,4,4,1,1,2,-2,-1,1
-2,-1,-4,-1,-2,0,-1,-2,0,1,-2,-1,-2,-2,-1,-1,1
-1,-3,2,0,0,-2,-1,1,2,0,2,1,-2,-1,0,-2,1
-1,-2,-1,1,1,2,1,0,0,2,-1,-1,1,-1,-4,-1,1
-2,-2,-3,-4,-2,6,6,-3,-2,0,1,-1,-2,-4,0,-1,1
-2,9,-2,-2,0,-6,-3,1,0,-10,-5,-1,0,3,0,1,1
-1,-2,-3,-1,-2,-4,-3,-2,0,2,2,-1,-2,0,1,-2,1
0,-2,-1,-3,-1,2,-1,-2,1,3,-3,0,1,8,0,-3,1
-3,-5,1,-1,-2,-14,-1,2,-3,-2,-2,-2,-6,-6,-3,-2,1
-1,-2,2,0,-1,-3,1,1,-1,-3,-1,1,-3,-1,0,-2,1
-2,0,-2,-1,3,6,1,0,0,1,-1,-3,1,0,-1,-2,1
0,1,-3,-2,-2,-2,0,-2,-2,1,-2,-2,0,-5,-2,-1,1
0,0,-1,0,-1,-2,0,0,-1,1,0,0,0,0,0,1,1
-2,-3,-4,-2,-2,0,-2,-1,0,3,2,0,-1,-4,-4,3,1
-2,1,-1,-1,0,1,1,-1,1,-2,3,1,0,2,1,-1,1
1,3,2,-1,1,-1,-2,-1,-8,-2,-4,-3,-2,-5,-1,-3,1
0,2,0,1,-1,1,0,-2,-1,1,-1,0,1,1,-1,0,1
2,0,1,-3,-2,-2,-1,-3,6,4,0,0,1,-1,1,2,1
0,-3,-6,-1,-2,0,0,-2,-1,-1,1,-1,-2,1,-1,0,1
-4,-5,-1,-3,-2,-4,-1,-3,1,5,7,3,-1,-1,-1,-1,1
-2,1,-1,1,-2,1,0,-2,2,2,-2,0,2,0,0,1,1
1,-1,-5,-4,-3,0,-1,-1,-3,-2,4,-1,0,-1,0,-1,1
-1,3,-9,-3,1,-2,0,-2,-2,2,-2,-2,-1,-1,-1,0,1
-1,-1,3,2,1,1,-1,0,0,-1,-3,-3,-1,-3,-1,0,1
-3,0,3,-1,0,0,1,-2,-1,-3,0,-3,-1,0,0,-1,1
-7,-4,-10,-4,-1,-2,-1,-2,2,3,2,2,-1,0,-1,-1,1
1,1,1,0,0,-2,-1,0,0,1,-2,1,0,-2,-1,0,1
0,3,4,1,2,-1,-1,0,0,3,-2,-1,-4,-4,-2,-2,1
3,-3,-3,-2,-2,-1,-1,0,-3,-3,0,-2,-2,-1,-3,-3,1
1,0,-1,-1,-1,-1,0,0,-4,-3,-3,-1,-1,0,-1,-1,1
0,-1,1,-1,-3,0,-1,-1,1,-1,2,0,-2,-2,-1,-2,1
1,-5,-1,1,-2,-1,13,0,-3,-2,-7,-4,-2,9,-4,-2,1
-3,-7,1,0,-2,-15,9,-2,1,4,1,-3,0,-1,0,-1,1
-4,0,-1,0,-1,3,-6,1,2,15,4,-1,1,-2,12,0,1
-3,-4,9,1,-1,9,-6,-1,-4,-15,-16,-4,0,-4,0,-1,1
-5,-10,-7,-3,-3,-4,0,-3,-3,-9,-1,2,-1,-4,-7,-2,1
1,6,1,-2,1,2,-2,-1,2,10,19,2,1,-1,0,1,1
-1,3,-4,3,2,1,-4,-1,-3,1,-2,1,-1,-1,-2,-1,1
-1,3,1,-1,-2,-2,1,-2,-2,-5,-9,-2,-1,-1,-2,-1,1
0,1,0,-3,-2,-2,-6,-1,-1,-2,1,-4,-4,-4,-5,-1,1
0,0,5,4,2,2,21,0,-3,-1,-11,-3,-2,0,-13,-1,1
0,3,3,-1,-3,-2,2,-1,0,0,2,-1,1,0,-1,0,1
-1,-1,-6,-2,-3,-4,-5,0,0,5,1,-1,-2,0,6,0,1
-8,-7,-6,-3,-1,-1,1,-5,1,-2,-6,-3,-1,0,-2,-4,1
-2,-6,-4,-1,0,-1,-11,0,-1,-1,-8,-1,-1,0,0,-1,1
-4,-3,0,-7,-1,1,-4,1,0,4,4,2,-1,-1,3,0,1
-4,-4,-14,-5,-1,-1,-5,-1,-1,4,2,2,-2,-1,0,-2,1
3,1,-1,0,0,-1,-9,1,-3,-6,-4,-3,-2,-2,32,-1,1
1,6,0,-5,-1,-2,-6,-3,2,1,8,2,1,0,-12,2,1
1,-1,-1,1,-2,15,-40,-2,-2,11,1,-1,2,-15,8,1,1
-1,-2,-2,-4,-5,-5,-6,-2,0,1,7,5,7,2,1,4,1
9,9,2,-1,-3,1,3,1,2,-1,-1,3,-5,-1,-15,-4,1
-1,5,-5,4,6,6,3,2,-4,0,3,-2,-4,-2,1,-4,1
7,-6,8,-5,-10,-16,6,-2,-17,6,-3,7,12,13,0,3,1
-4,6,4,-3,-4,-4,1,-3,3,-2,-45,-8,-4,1,4,-1,1
-4,0,2,1,1,-5,7,-2,1,0,-6,-8,-9,-9,-14,-2,1
-1,-1,10,2,1,3,-4,-1,-6,-3,9,0,0,0,1,-2,1
-1,-4,-11,-3,0,-2,5,0,-1,-14,-5,-5,0,0,-5,0,1
1,-2,-2,0,3,1,0,2,4,3,5,-7,-8,-5,-1,-3,1
-3,3,-1,5,4,-3,4,-4,-3,1,-1,1,-1,3,-2,1,1
1,2,-2,-3,-3,-3,6,-2,-2,-6,8,-1,-4,-7,-17,-3,1
-2,5,2,2,5,2,-5,3,0,-2,-2,-1,-1,2,11,-2,1
0,-1,-6,-4,-5,-2,1,-2,-8,-10,-11,-6,-2,0,2,-3,1
-3,4,-2,2,2,1,3,-1,3,-3,1,-1,-4,-4,-15,-2,1
2,1,0,-2,-1,-4,-1,-2,-1,0,9,8,6,6,12,2,1
-1,4,3,-4,-1,0,-5,-1,-2,-10,-7,-5,-3,-3,-33,-3,1
-4,5,-2,1,-1,1,3,-2,-4,3,0,-2,-1,-2,5,-2,1
3,2,3,0,-2,0,3,0,2,1,7,0,1,2,6,2,1
1,-4,-6,0,-1,0,-8,-1,1,1,3,1,-1,-2,-4,0,1
0,0,6,-1,-1,-4,-11,0,4,6,-17,-5,-1,-1,0,1,1
-1,-3,10,1,-3,-2,1,-1,-1,-5,-7,-4,-1,0,3,-1,1
-2,1,10,8,2,0,5,0,2,-4,4,-1,-2,-1,12,1,1
-3,-1,-1,-1,0,0,-12,1,-2,8,-2,-3,-2,-2,-2,-3,1
0,-4,0,0,1,-1,-1,-2,-3,-3,-7,0,-1,1,1,0,1
2,4,-2,-3,-1,-1,2,0,3,0,7,2,0,0,1,1,1
1,-5,1,-1,-1,1,3,-2,-9,1,-2,-2,-3,-1,1,-5,1
-2,-5,-5,-1,-1,3,1,0,-2,1,4,1,0,-10,-8,-1,1
-1,-12,-8,-3,-2,-3,7,0,3,4,1,-2,0,1,6,-1,1
-1,-1,-3,-2,-2,-2,13,-2,-2,3,-2,0,1,2,-7,1,1
-3,5,-3,-2,-3,-2,16,-3,0,-5,7,0,-2,-4,-5,0,1
-2,0,-3,2,3,0,-7,-1,3,-3,-1,-2,1,1,4,0,1
-3,3,-12,-4,-3,-6,-3,-2,4,3,3,3,0,-2,-5,0,1
-3,-12,8,3,1,-2,-3,-1,1,8,-2,-3,-1,0,-1,-2,1
1,3,2,1,3,4,-5,2,-3,6,0,-4,-3,-7,-8,-3,1
-4,2,-2,-2,-3,-2,9,-2,-1,-5,3,2,-1,1,-5,-1,1
-2,-1,-2,-5,-1,0,-2,-1,3,-13,0,1,1,5,3,1,1
-1,12,-3,-2,-1,2,11,-1,-5,-1,-5,2,-1,9,-10,-2,1
-1,5,2,0,-3,-16,-25,-2,-2,-6,-2,-1,0,-1,16,-1,1
-3,-5,-1,-6,-4,-5,-4,0,4,-5,1,3,4,25,-3,2,1
-4,3,-3,-1,0,-22,28,-2,1,11,5,-3,-4,-1,-3,-1,1
2,0,1,-1,0,-6,-10,0,-1,-1,4,1,1,2,2,0,1
0,-10,-3,0,-4,8,-4,-1,2,-10,7,3,2,-3,0,-1,1
-10,5,-5,-4,-3,-1,-2,-4,1,15,-3,-2,-3,-11,3,0,1
0,1,6,-1,2,4,0,-1,2,2,-5,0,-1,-3,-1,1,1
2,-7,1,0,1,4,-9,-1,-4,-3,-2,-1,-2,-9,2,-2,1
-2,0,-1,-3,-2,4,9,-1,-5,2,-11,-4,-2,4,-2,-2,1
1,-8,-2,0,0,-7,-13,1,-3,3,-1,-4,-4,6,11,-4,1
1,3,3,1,-1,-22,-28,2,-1,-5,-4,-7,-5,0,7,-2,1
1,-1,1,4,4,4,10,3,-2,4,1,1,-1,-10,-13,-2,1
-4,2,-9,-2,-1,11,-7,-1,-1,-1,2,-1,-2,-3,-8,-2,1
1,6,14,6,3,0,3,1,-2,-11,-6,-3,-2,-3,3,-1,1
1,3,-6,-2,-1,4,9,2,-2,6,-2,-2,0,-2,6,0,1
-1,8,3,0,-2,3,3,-3,-2,-10,-6,-2,-2,-4,-12,-1,1
-9,-1,-9,-7,-4,1,-2,-5,-2,-11,-1,-2,0,-7,-2,-2,1
-1,-6,1,0,-2,3,-5,-1,1,8,1,1,1,-8,-6,2,1
0,-4,-7,-1,-2,5,26,-4,-3,7,5,0,0,18,5,-1,1
0,-7,-2,0,-3,-28,-10,-2,-1,-11,1,-3,0,-7,4,1,1
-3,2,3,-1,0,6,-8,-1,-1,8,-2,1,1,-4,-3,0,1
-1,-4,-1,-6,-4,4,5,-1,1,4,-3,6,4,5,2,3,1
-2,-7,-5,-2,-1,-4,0,-3,2,-4,10,4,1,-4,-16,-2,1
1,10,-6,-2,1,1,-9,0,0,1,-2,-3,-4,-6,-6,-1,1
-4,-6,8,2,0,7,19,0,-1,-4,-7,-1,-2,-1,-16,-1,1
2,7,4,2,0,-7,4,1,-1,6,1,-6,-3,-2,-5,-3,1
1,-11,-2,-1,0,3,-21,3,-6,15,-7,-2,-4,-11,-5,-5,1
1,3,3,2,2,4,8,0,1,-4,0,0,-1,0,5,0,1
0,1,-4,-5,1,-2,-5,-3,-1,-5,-4,-2,0,-4,-1,0,1
1,-1,-14,-3,-2,2,-6,-1,-2,4,12,1,-2,-2,4,0,1
-1,-6,0,-2,-1,-2,-7,-2,1,-2,-12,-4,1,1,2,2,1
-1,0,6,3,1,0,-3,-1,-2,-3,-20,-4,-2,14,12,0,1
2,5,4,-2,-3,-29,-21,-1,-2,-2,-6,-2,-1,0,1,0,1
-2,5,16,1,-2,5,9,0,0,-4,-5,-3,-1,-5,-8,-2,1
-2,2,1,1,-1,10,0,-3,-4,0,1,-1,-1,-2,4,-1,1
-2,-5,-2,0,0,-2,-9,-3,-2,0,2,1,0,1,-6,-1,1
-4,0,-7,-1,0,0,3,1,0,3,13,2,-3,-3,-4,0,1
-5,-2,-6,-2,0,7,13,-1,2,0,2,2,0,-3,-4,-3,1
-2,-3,-4,-4,2,2,12,-2,1,1,8,0,1,-2,1,-3,1
2,6,-1,-3,-4,-1,-8,1,-1,-7,0,-1,0,-3,1,-2,1
3,1,8,2,1,2,-2,1,-2,2,-10,-4,-1,-1,10,1,1
-3,-5,-10,-6,-1,0,1,-2,-1,-9,-9,-5,-1,-2,2,-2,1
-2,6,7,0,-3,0,-6,-2,-1,-5,-3,2,-1,12,15,1,1
1,2,-2,2,1,-14,-9,1,0,4,1,-2,-3,-7,-1,-2,1
0,2,-1,-2,0,1,-8,-1,0,0,3,1,-2,-6,-8,-1,1
-4,-1,-4,-4,-2,4,-2,-4,-4,-9,0,1,1,2,-2,0,1
0,-1,-6,0,-2,-9,-12,-1,-3,0,0,-5,0,-1,0,-3,1
-2,1,2,3,0,2,3,-2,0,3,-3,0,-1,-1,5,1,1
-2,-1,-4,-3,-2,1,1,-2,7,0,5,1,0,0,-6,4,1
-5,-10,-6,2,-2,-3,-2,-5,0,1,12,-1,-2,-3,-9,-1,1
0,2,-8,-5,0,2,13,-2,-4,-10,-12,-3,-1,-5,-31,-3,1
4,0,4,0,1,0,5,2,0,-3,2,-2,1,0,-1,0,1
-2,-1,2,1,-1,5,-19,0,-3,2,4,1,1,-13,2,-4,1
-4,2,-7,-2,-1,-2,0,-3,3,-3,-5,-1,-1,4,-8,3,1
2,6,-2,-1,-1,-8,16,0,-4,-6,-3,-4,-3,3,5,-4,1
-1,-4,-3,-3,-2,9,19,3,-1,4,1,-3,-1,-17,11,0,1
-1,4,-12,-1,2,14,8,-2,-2,8,18,7,-2,-6,-11,-1,1
-4,-3,-16,-6,-3,-4,-6,-5,-2,2,10,1,0,12,8,-1,1
0,-7,-2,0,-3,-21,-1,0,-1,3,-4,-3,1,5,12,1,1
3,13,2,-2,-2,-4,-34,1,-4,-6,-3,2,0,3,21,-4,1
0,-2,3,0,-2,1,-9,-3,2,-10,-3,1,1,10,10,3,1
1,-4,4,0,1,0,2,0,-2,14,-4,-2,-2,-26,-17,-2,1
1,-6,3,-1,0,2,4,2,1,-5,-11,-1,1,22,10,3,1
-3,-1,9,-4,-8,-20,18,-6,-5,8,-4,0,-4,3,-79,-9,1
-6,5,-10,-8,0,7,17,1,-1,-1,-16,-4,-1,-5,7,-1,1
4,0,13,0,2,1,2,2,-3,-4,0,2,-2,-2,6,1,1
3,3,7,4,1,3,7,1,1,-9,4,6,1,-7,-54,-2,1
3,8,-1,-5,1,4,10,2,-7,-18,1,-6,-5,-4,36,-6,1
-2,6,0,3,2,13,7,2,1,0,6,0,1,-3,12,2,1
1,-11,4,6,1,-4,1,2,-3,29,-3,-6,-4,1,-9,-4,1
-8,-10,0,1,-2,0,-7,-4,0,12,-12,-4,-1,-4,-3,-2,1
-1,-12,12,5,0,0,-18,0,4,-5,-14,-4,3,11,12,3,1
0,1,-2,-1,-4,-7,-1,0,-3,3,13,3,-2,-1,4,-5,1
1,6,-14,-2,2,0,18,3,3,3,4,-1,-1,-3,-2,-1,1
-2,-1,14,3,1,-7,-15,-1,-2,-18,-19,-5,-1,-3,-20,-1,1
1,8,0,-4,1,10,13,1,-1,2,-5,0,-1,3,6,-2,1
-2,8,0,-5,-1,-8,-8,-1,1,1,8,4,0,11,8,0,1
-2,-3,-5,-2,-5,-21,-20,-3,0,9,3,1,0,-1,6,3,1
-3,-38,-19,-9,-5,3,-10,-3,-2,13,18,2,-1,-7,20,-4,1
0,3,-17,-5,-1,7,-10,-1,1,-2,6,2,1,-4,-2,-1,1
-3,3,-1,-1,-3,-9,6,-4,-4,-1,0,0,1,-2,-3,-2,1
-2,1,0,-1,-2,1,-18,0,-1,-11,10,2,-1,4,10,3,1
0,-5,-5,2,1,15,-8,2,1,17,8,-4,-2,-20,5,1,1
-9,-33,-12,-2,0,-2,0,-8,2,10,2,-2,-2,-2,-3,1,1
-1,3,4,-1,1,2,-4,0,-3,-7,0,-2,-3,-2,-9,-3,1
-1,0,-6,1,-1,1,10,-1,0,-13,-5,1,-2,-4,-24,-1,1
-1,11,0,-6,0,-1,15,-3,1,-2,-5,-2,-2,9,-1,-2,1
4,-2,-1,-1,1,-3,-8,1,-8,-7,11,0,-2,1,-20,-3,1
3,-3,3,8,0,19,24,2,3,16,-3,0,1,-24,3,4,1
-2,0,0,1,-1,9,29,-1,0,-9,-2,0,1,1,-1,2,1
2,1,-5,-2,-2,-3,-8,-5,-5,1,-8,-8,-5,6,36,-3,1
